Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2011-05-10,35.3,36.5,35.05,35.85,35.85,17712301.0,6329.75
2011-05-11,35.7,36.6,35.7,36.4,36.4,12148435.0,4401.86
2011-05-12,36.1,36.7,35.85,36.1,36.15,12351159.0,4475.83
2011-05-13,36.4,37.3,36.0,36.7,36.8,13902947.0,5110.33
2011-05-16,37.0,37.0,35.9,35.9,36.05,9998855.0,3626.47
2011-05-17,36.05,36.45,35.55,35.9,35.95,9368117.0,3364.9
2011-05-18,36.0,36.4,35.4,35.75,35.7,9467178.0,3392.84
2011-05-19,36.35,36.35,33.7,34.25,34.1,14572438.0,5056.14
2011-05-20,34.2,34.5,33.4,34.0,33.85,27374124.0,9304.75
2011-05-23,33.6,33.7,31.7,31.8,31.9,22575485.0,7339.75
2011-05-24,32.4,37.6,30.6,31.6,31.55,41116566.0,12959.41
2011-05-25,31.5,32.05,30.8,31.6,31.75,19447115.0,6145.81
2011-05-26,31.85,32.05,31.15,31.95,31.75,18375961.0,5812.52
2011-05-27,31.9,33.4,30.3,33.1,33.05,20002438.0,6515.9
2011-05-30,33.1,34.8,32.6,34.4,34.55,26350397.0,8949.36
2011-05-31,34.6,35.55,34.35,35.35,35.45,21104413.0,7410.03
2011-06-01,35.55,35.9,34.75,35.4,35.45,18132261.0,6409.58
2011-06-02,35.25,36.2,34.05,34.6,34.7,23912006.0,8370.49
2011-06-03,34.7,35.65,33.9,34.3,34.15,19729604.0,6835.43
2011-06-06,33.9,34.3,33.15,33.55,33.7,18423970.0,6211.8
2011-06-07,34.0,35.5,33.4,34.05,34.05,20339026.0,6927.45
2011-06-08,33.9,34.5,33.2,33.75,33.6,17404749.0,5890.67
2011-06-09,33.5,34.15,33.3,33.75,33.75,14976316.0,5055.19
2011-06-10,33.95,34.0,33.25,33.5,33.5,12764475.0,4282.67
2011-06-13,33.5,33.85,33.1,33.6,33.65,9799759.0,3284.96
2011-06-14,33.8,34.45,33.7,34.2,34.2,13388412.0,4573.1
2011-06-15,34.2,34.95,33.45,34.5,34.65,25129522.0,8585.68
2011-06-16,34.65,34.7,33.8,34.1,34.2,17356182.0,5934.65
2011-06-17,34.2,34.35,33.5,33.55,33.75,9872812.0,3346.57
2011-06-20,33.9,33.95,31.9,32.15,32.35,15769075.0,5157.56
2011-06-21,32.6,32.8,30.8,31.05,31.0,18587616.0,5901.4
2011-06-22,31.4,31.6,29.4,29.85,29.85,27936029.0,8453.74
2011-06-23,29.55,30.2,28.0,29.2,29.25,39045782.0,11320.24
2011-06-24,29.05,30.5,28.8,30.05,30.25,34215936.0,10226.92
2011-06-27,30.2,30.5,29.2,30.35,30.3,17943527.0,5403.09
2011-06-28,30.4,31.2,29.8,30.85,30.95,20767740.0,6356.81
2011-06-29,31.0,31.4,30.0,31.15,31.1,19550979.0,6045.01
2011-06-30,31.0,32.2,30.85,32.15,31.95,21654655.0,6828.91
2011-07-01,32.2,33.0,32.0,32.6,32.65,18888455.0,6157.36
2011-07-04,32.9,33.8,32.8,33.7,33.65,17130880.0,5726.0
2011-07-05,33.9,33.9,32.9,33.15,33.15,11498501.0,3816.19
2011-07-06,33.25,34.5,32.95,34.3,34.35,27948956.0,9497.44
2011-07-07,34.3,35.15,34.0,35.1,35.05,17241623.0,5991.79
2011-07-08,34.75,37.0,34.75,36.35,36.55,50467622.0,18263.88
2011-07-11,36.2,36.6,34.3,34.35,34.4,27810056.0,9770.15
2011-07-12,34.4,34.4,32.95,33.05,33.15,22509568.0,7519.99
2011-07-13,33.5,33.9,32.15,32.75,32.45,35253859.0,11591.98
2011-07-14,32.5,34.35,32.45,34.0,33.95,36666501.0,12320.6
2011-07-15,35.25,35.25,33.55,34.05,33.95,26961109.0,9204.08
2011-07-18,34.9,34.9,34.05,34.65,34.6,17488705.0,6029.83
2011-07-19,34.5,35.7,34.05,35.55,35.6,30567317.0,10701.88
2011-07-20,35.7,36.25,35.45,36.05,36.05,33202358.0,11929.62
2011-07-21,36.1,36.1,35.05,35.35,35.35,13143961.0,4668.55
2011-07-22,35.5,36.0,34.9,35.55,35.6,10748422.0,3825.85
2011-07-25,35.4,36.6,35.1,35.95,35.9,19375041.0,6962.86
2011-07-26,36.1,36.2,34.2,34.3,34.45,22005315.0,7689.78
2011-07-27,34.4,34.85,33.75,34.2,34.15,15547987.0,5303.9
2011-07-28,33.85,33.95,32.2,32.3,32.55,16432771.0,5451.1
2011-07-29,32.5,32.85,30.25,30.75,30.55,34546661.0,10885.13
2011-08-01,31.2,32.05,30.6,31.6,31.5,22603135.0,7105.97
2011-08-02,31.0,32.1,30.6,30.85,30.85,20685838.0,6386.66
2011-08-03,30.25,30.95,29.85,30.8,30.75,17246887.0,5248.5
2011-08-04,30.75,31.9,30.45,30.65,30.65,19824437.0,6163.9
2011-08-05,29.5,29.9,27.5,29.6,29.4,29193975.0,8502.71
2011-08-08,29.0,29.3,28.0,28.3,28.35,26196092.0,7490.25
2011-08-09,27.9,29.1,27.15,28.3,28.1,35098906.0,9859.68
2011-08-10,29.0,29.75,28.9,29.7,29.4,24828739.0,7287.37
2011-08-11,29.1,29.75,28.9,29.55,29.3,16114124.0,4723.47
2011-08-12,29.55,29.85,28.85,29.0,29.1,15749998.0,4613.04
2011-08-16,29.1,29.8,27.55,27.9,27.75,25583126.0,7300.11
2011-08-17,28.0,28.0,26.5,27.9,27.6,22777806.0,6189.4
2011-08-18,27.3,28.1,26.7,27.0,27.0,21252343.0,5811.4
2011-08-19,27.0,27.0,25.7,26.65,26.6,24043388.0,6327.1
2011-08-22,26.5,26.95,25.9,26.75,26.7,25296240.0,6705.22
2011-08-23,26.95,27.0,26.15,26.5,26.45,19634038.0,5218.06
2011-08-24,29.85,29.85,26.0,26.1,26.3,14559334.0,3860.33
2011-08-25,26.5,26.7,25.85,26.45,26.35,20960051.0,5498.71
2011-08-26,26.55,26.6,25.0,25.0,25.15,18014925.0,4614.11
2011-08-29,25.9,28.5,25.45,26.65,26.6,48523239.0,13091.89
2011-08-30,27.3,27.9,26.6,27.7,27.6,32950654.0,9022.7
2011-09-02,27.8,28.45,26.7,26.85,26.85,44035658.0,12068.93
2011-09-05,26.75,27.4,26.25,26.7,26.8,40721157.0,10962.64
2011-09-06,26.8,27.35,26.1,26.6,26.5,46361316.0,12290.51
2011-09-07,26.8,28.7,26.6,28.6,28.45,44356684.0,12296.48
2011-09-08,28.9,29.25,28.05,29.05,29.0,36668515.0,10564.12
2011-09-09,29.0,29.2,28.1,28.15,28.3,21789918.0,6234.32
2011-09-12,27.8,27.8,26.8,26.8,26.95,17748641.0,4823.79
2011-09-13,27.2,27.9,26.25,26.6,26.55,22417997.0,6082.57
2011-09-14,26.5,27.0,26.15,26.7,26.55,20254034.0,5371.23
2011-09-15,25.35,28.1,25.35,28.05,27.9,30445086.0,8370.92
2011-09-16,28.25,28.5,27.2,28.15,28.1,36904428.0,10273.59
2011-09-19,28.05,29.15,27.55,28.3,28.4,26313024.0,7439.12
2011-09-20,28.35,28.85,28.1,28.6,28.6,18249009.0,5195.49
2011-09-21,28.75,29.75,28.5,29.3,29.45,32084797.0,9337.9
2011-09-22,29.45,29.45,27.65,27.85,27.8,29423756.0,8288.08
2011-09-23,27.5,28.0,26.85,27.35,27.35,21466247.0,5871.32
2011-09-26,27.5,27.5,26.3,26.6,26.6,19504799.0,5225.57
2011-09-27,25.3,28.0,25.3,27.9,27.85,16766789.0,4620.51
2011-09-28,27.8,28.0,26.85,27.0,27.1,18852961.0,5148.8
2011-09-29,26.5,27.3,26.5,26.85,27.0,20043486.0,5407.04
2011-09-30,26.8,27.1,26.05,26.1,26.2,19386098.0,5141.7
2011-10-03,26.2,26.35,25.15,25.4,25.4,18173119.0,4622.71
2011-10-04,25.65,26.3,24.8,25.2,25.15,21568593.0,5497.29
2011-10-05,25.45,25.9,25.0,25.05,25.15,15492418.0,3928.36
2011-10-07,25.65,26.35,25.55,25.7,25.9,13712673.0,3562.95
2011-10-10,26.0,26.95,25.7,26.85,26.8,14563519.0,3853.38
2011-10-11,27.0,27.5,26.5,26.7,26.7,16821521.0,4548.93
2011-10-12,26.8,27.95,26.75,27.75,27.75,20727811.0,5652.0
2011-10-13,27.9,28.25,27.3,27.55,27.55,16990126.0,4709.46
2011-10-14,27.8,27.8,27.15,27.35,27.35,13040477.0,3573.64
2011-10-17,27.5,27.7,27.05,27.25,27.2,8864057.0,2421.77
2011-10-18,27.0,27.0,26.2,26.55,26.45,9385490.0,2482.81
2011-10-19,26.9,29.15,26.6,27.5,27.55,10255577.0,2795.91
2011-10-20,27.15,27.2,26.35,27.0,26.95,11924544.0,3198.4
2011-10-21,26.95,27.3,26.55,26.6,26.7,9683783.0,2605.31
2011-10-24,26.45,27.3,26.4,26.85,26.9,11373893.0,3077.95
2011-10-25,26.65,28.3,26.4,28.15,27.85,16481232.0,4476.32
2011-10-26,27.0,28.25,27.0,27.85,27.9,3250011.0,908.62
2011-10-28,28.6,29.2,28.3,28.95,29.05,14670642.0,4223.93
2011-10-31,29.3,30.2,28.5,29.8,29.95,23947974.0,7094.31
2011-11-01,29.95,30.9,29.2,29.65,29.6,35257099.0,10576.21
2011-11-02,29.4,30.0,29.0,29.2,29.3,20967028.0,6191.23
2011-11-03,29.35,29.85,28.4,29.1,29.1,30192749.0,8796.64
2011-11-04,29.5,29.9,28.65,28.85,28.75,22990034.0,6722.34
2011-11-08,29.0,29.15,28.25,29.0,28.95,15477362.0,4451.67
2011-11-09,29.0,29.45,28.1,28.15,28.4,20217718.0,5849.1
2011-11-11,28.3,28.3,26.95,27.3,27.3,16467516.0,4519.58
2011-11-14,27.8,27.95,25.35,25.45,25.7,15370372.0,4104.16
2011-11-15,25.2,25.7,23.8,24.3,24.2,17733114.0,4411.12
2011-11-16,24.2,25.1,23.9,25.0,24.65,19158654.0,4693.08
2011-11-17,25.0,25.2,23.05,23.15,23.15,20072974.0,4841.04
2011-11-18,24.0,24.0,22.0,22.85,22.85,26064885.0,5874.86
2011-11-21,22.15,22.9,22.05,22.3,22.3,13018007.0,2934.03
2011-11-22,22.5,23.0,22.1,22.25,22.25,14189879.0,3199.66
2011-11-23,22.25,24.6,22.0,23.25,23.3,45801377.0,10735.67
2011-11-24,23.3,24.2,22.4,24.0,24.05,28380097.0,6630.07
2011-11-25,23.9,24.15,22.9,23.1,23.1,17554988.0,4138.07
2011-11-28,23.65,24.3,23.35,24.05,24.1,15160953.0,3632.35
2011-11-29,24.0,24.35,23.05,23.2,23.25,16581304.0,3915.7
2011-11-30,23.1,23.4,22.55,23.05,23.0,17800657.0,4083.41
2011-12-01,23.9,24.0,23.2,23.95,23.95,15340285.0,3641.81
2011-12-02,23.9,24.3,23.65,24.3,24.2,19339910.0,4644.57
2011-12-05,24.05,24.55,23.95,24.4,24.3,12730901.0,3085.16
2011-12-07,24.2,24.7,24.0,24.05,24.2,14212951.0,3463.06
2011-12-08,24.1,24.15,22.75,22.9,22.9,20867368.0,4850.81
2011-12-09,22.7,22.7,21.75,22.15,22.1,23225290.0,5138.01
2011-12-12,22.3,24.0,21.6,21.85,21.7,14366936.0,3154.19
2011-12-13,21.5,22.15,21.25,22.1,21.9,15805373.0,3448.58
2011-12-14,22.0,22.2,21.35,21.5,21.6,10461718.0,2284.46
2011-12-15,21.35,21.45,20.55,21.3,21.15,13577723.0,2851.76
2011-12-16,21.5,21.5,19.2,19.3,19.55,18260926.0,3735.51
2011-12-19,19.65,19.65,18.3,18.85,18.9,15496863.0,2909.88
2011-12-20,19.0,19.15,17.45,17.5,17.65,21607827.0,3877.51
2011-12-21,18.25,19.2,17.55,19.15,18.5,16796160.0,3043.17
2011-12-22,18.25,19.6,18.05,19.5,19.45,19211018.0,3604.13
2011-12-23,19.6,20.1,19.3,19.85,19.85,17068566.0,3364.73
2011-12-26,19.9,20.55,19.7,20.5,20.4,9522198.0,1926.26
2011-12-27,20.55,20.75,19.65,20.0,19.95,15299557.0,3077.25
2011-12-28,19.75,19.9,19.0,19.25,19.4,16757106.0,3255.61
2011-12-29,20.0,20.0,18.9,19.55,19.4,11244062.0,2168.81
2011-12-30,19.6,20.05,19.0,19.2,19.35,11032576.0,2154.79
2012-01-02,19.05,19.65,18.5,19.35,19.25,12648942.0,2408.2
2012-01-03,19.5,20.15,19.35,20.0,19.95,18547749.0,3667.23
2012-01-04,20.5,20.5,19.6,19.9,20.05,16109255.0,3217.25
2012-01-05,20.05,20.05,19.5,19.8,19.85,9968525.0,1977.58
2012-01-06,19.8,20.4,19.35,20.15,20.1,13894990.0,2759.0
2012-01-07,20.15,20.35,19.5,20.25,20.15,2040614.0,410.04
2012-01-09,20.1,21.45,19.7,21.3,21.2,18460686.0,3800.15
2012-01-10,21.5,22.85,21.2,22.75,22.7,18393046.0,4079.18
2012-01-11,23.15,24.15,22.45,23.65,23.9,27172174.0,6361.22
2012-01-12,23.8,24.65,23.4,23.85,23.85,22749758.0,5442.49
2012-01-13,23.9,25.0,23.85,24.6,24.4,24644983.0,6041.11
2012-01-16,23.25,24.7,22.4,24.3,24.3,15320952.0,3718.33
2012-01-17,24.5,25.95,24.5,25.7,25.85,22585428.0,5752.63
2012-01-18,25.95,26.95,25.25,26.85,26.75,32578821.0,8518.74
2012-01-19,22.0,27.75,22.0,26.8,26.85,22959868.0,6189.98
2012-01-20,27.75,27.9,26.6,27.3,27.3,17979196.0,4883.64
2012-01-23,26.4,27.7,26.4,27.25,27.3,13228209.0,3613.26
2012-01-24,27.3,28.55,26.9,27.9,28.15,25941727.0,7246.45
2012-01-25,28.05,28.4,27.2,27.45,27.35,32365612.0,8948.11
2012-01-27,27.7,27.85,26.4,26.6,26.6,19588740.0,5275.21
2012-01-30,27.0,27.0,25.1,25.1,25.5,14078411.0,3651.45
2012-01-31,26.0,26.3,25.5,25.85,26.05,28088250.0,7307.09
2012-02-01,26.05,27.2,25.6,27.05,26.95,19355460.0,5094.89
2012-02-02,27.15,27.5,23.1,25.0,25.1,72484271.0,18216.31
2012-02-03,24.7,26.2,23.5,25.8,26.0,38315403.0,9761.32
2012-02-06,27.4,29.8,26.3,29.45,29.45,75329006.0,21604.27
2012-02-07,29.5,29.95,28.2,28.3,28.45,37875310.0,10963.4
2012-02-08,28.0,29.25,27.55,28.7,28.5,28569411.0,8199.62
2012-02-09,28.4,30.65,28.2,29.65,29.85,43643353.0,12952.56
2012-02-10,30.0,30.25,28.85,29.25,29.4,22346326.0,6596.91
2012-02-13,29.55,29.9,28.6,29.45,29.55,17078412.0,4999.52
2012-02-14,29.25,30.3,29.25,29.7,29.75,23461504.0,6969.28
2012-02-15,29.0,32.15,29.0,31.8,31.75,43046112.0,13479.94
2012-02-16,31.5,32.8,30.1,31.55,31.7,37110487.0,11793.92
2012-02-17,32.45,32.7,31.1,31.5,31.45,23842996.0,7597.1
2012-02-21,30.3,35.75,30.3,35.45,35.5,46775242.0,15914.48
2012-02-22,36.0,37.95,32.0,32.35,32.5,67444295.0,23834.51
2012-02-23,31.0,33.2,30.35,32.3,32.15,50256256.0,15993.65
2012-02-24,32.8,33.15,31.2,32.6,32.45,34203803.0,10988.8
2012-02-27,32.3,32.5,30.0,30.1,30.25,26090894.0,7968.57
2012-02-28,26.25,32.35,26.25,32.15,32.1,27622052.0,8713.73
2012-02-29,32.0,33.35,31.45,32.2,32.35,21567712.0,6992.36
2012-03-01,32.0,32.45,30.8,31.65,31.85,18048231.0,5723.08
2012-03-02,32.4,33.15,31.1,31.1,31.5,22682743.0,7273.85
2012-03-03,31.6,31.9,30.8,30.85,31.0,2233169.0,696.8
2012-03-05,30.95,30.95,29.5,29.6,29.6,15575985.0,4686.19
2012-03-06,29.4,30.9,26.2,27.3,27.2,28018382.0,8112.69
2012-03-07,23.85,29.2,23.85,28.85,28.6,29704159.0,8400.96
2012-03-09,29.25,30.65,29.0,30.35,30.4,16475266.0,4938.6
2012-03-12,30.65,31.8,29.9,30.25,30.3,17961544.0,5480.09
2012-03-13,30.5,31.4,30.5,31.15,31.1,12325879.0,3824.88
2012-03-14,31.55,31.75,30.6,30.95,30.95,13731422.0,4268.44
2012-03-15,30.15,30.85,29.5,29.9,29.85,14446795.0,4337.21
2012-03-16,30.0,30.8,29.05,29.15,29.4,15526832.0,4657.05
2012-03-19,29.5,29.65,27.4,27.8,27.75,15351841.0,4358.44
2012-03-20,28.0,29.35,27.55,29.0,28.9,14646591.0,4189.76
2012-03-21,28.95,30.75,28.5,30.6,30.3,14832398.0,4387.57
2012-03-22,30.5,30.8,27.9,28.15,28.3,16284516.0,4803.97
2012-03-23,28.75,30.3,28.1,30.25,29.75,14402172.0,4191.02
2012-03-26,29.5,30.1,28.15,28.35,28.3,16143200.0,4671.81
2012-03-27,28.7,29.8,28.4,28.95,28.8,22686013.0,6585.11
2012-03-28,28.5,28.8,27.5,27.8,27.75,10909987.0,3058.69
2012-03-29,27.5,27.55,26.75,27.5,27.35,18186481.0,4938.07
2012-03-30,27.75,29.05,27.65,29.0,28.75,11079780.0,3149.03
2012-04-02,29.0,29.5,28.65,29.35,29.2,10047206.0,2922.81
2012-04-03,29.75,30.4,29.5,30.1,30.15,11385177.0,3427.7
2012-04-04,29.35,29.95,28.7,29.25,29.15,10932447.0,3188.38
2012-04-09,28.6,29.05,28.1,28.15,28.4,9281487.0,2651.86
2012-04-10,28.5,28.7,27.75,28.4,28.45,9392242.0,2656.34
2012-04-11,28.1,28.9,27.8,28.45,28.35,8823270.0,2495.2
2012-04-12,28.7,30.15,28.55,29.5,29.5,23648751.0,6964.5
2012-04-13,29.9,30.3,28.25,28.4,28.45,16015061.0,4711.65
2012-04-16,29.9,29.9,28.2,28.8,28.6,8536308.0,2442.39
2012-04-17,28.5,29.7,28.0,29.6,29.55,17996989.0,5223.86
2012-04-18,29.8,30.15,28.55,29.0,29.1,12224691.0,3614.3
2012-04-19,29.15,29.25,28.45,28.6,28.6,9530669.0,2743.64
2012-04-20,28.5,28.75,27.5,28.1,28.0,10417503.0,2935.61
2012-04-23,28.3,28.4,27.15,27.5,27.4,10432128.0,2885.12
2012-04-24,27.55,28.55,27.45,28.35,28.35,7697871.0,2153.85
2012-04-25,28.15,28.45,27.15,27.15,27.35,9226863.0,2545.82
2012-04-26,27.5,27.6,26.2,26.3,26.55,13713874.0,3708.63
2012-04-27,26.5,26.75,25.25,26.0,25.9,15144159.0,3916.01
2012-04-28,26.25,26.9,25.95,26.9,26.55,1540263.0,406.51
2012-04-30,27.1,27.35,25.5,26.55,26.45,17074221.0,4515.19
2012-05-02,27.0,27.1,25.55,25.65,25.75,18069819.0,4741.28
2012-05-03,25.6,26.15,25.0,25.55,25.5,11276358.0,2873.96
2012-05-04,25.35,25.55,24.2,24.55,24.45,14423563.0,3560.27
2012-05-07,24.0,24.35,22.0,22.9,22.9,48332547.0,10915.74
2012-05-08,22.55,23.35,21.9,22.0,22.05,23303411.0,5255.13
2012-05-09,22.25,22.25,21.45,21.85,21.6,12711632.0,2767.36
2012-05-10,20.65,22.4,20.65,21.35,21.15,17901316.0,3850.38
2012-05-11,20.85,21.25,20.25,20.45,20.45,21022883.0,4343.95
2012-05-14,20.65,20.7,19.7,20.25,20.25,15243289.0,3070.71
2012-05-15,20.2,20.45,19.5,19.85,19.95,23924647.0,4779.98
2012-05-16,19.8,22.7,19.2,21.3,21.55,44074306.0,9233.12
2012-05-17,21.55,21.85,20.75,21.35,21.4,29724057.0,6353.06
2012-05-18,21.0,21.85,20.4,21.6,21.45,18516993.0,3940.73
2012-05-21,21.45,21.9,21.1,21.55,21.6,13544618.0,2921.17
2012-05-22,21.8,22.0,21.1,21.25,21.2,10782775.0,2313.35
2012-05-23,21.05,21.75,20.8,21.2,21.15,14296750.0,3034.86
2012-05-24,21.3,21.85,20.8,21.8,21.45,12825061.0,2716.45
2012-05-25,21.2,21.8,21.1,21.4,21.4,9565642.0,2048.79
2012-05-28,21.5,22.35,21.25,22.1,22.0,10124540.0,2196.59
2012-05-29,21.95,22.6,21.8,22.05,22.2,12292717.0,2736.09
2012-05-30,22.15,22.15,20.5,20.7,20.8,11779908.0,2506.63
2012-05-31,20.5,22.1,20.15,21.85,21.35,28471776.0,5968.36
2012-06-01,21.7,21.95,21.1,21.2,21.35,16172099.0,3481.26
2012-06-04,21.0,21.65,20.4,21.45,21.45,16430291.0,3451.88
2012-06-05,21.55,21.75,20.7,20.85,20.85,12511483.0,2652.81
2012-06-06,21.05,22.2,20.95,21.9,22.05,13199657.0,2865.8
2012-06-07,22.15,22.7,21.8,22.25,22.35,12831505.0,2852.29
2012-06-08,22.1,22.95,21.85,22.9,22.75,18311063.0,4113.05
2012-06-11,23.05,23.75,22.5,22.55,22.65,15735847.0,3655.63
2012-06-12,22.5,23.65,22.25,23.35,23.45,15135641.0,3485.95
2012-06-13,23.5,23.8,22.6,22.8,22.85,15006978.0,3445.9
2012-06-14,22.75,23.05,21.4,21.4,21.55,18290749.0,4027.95
2012-06-15,21.5,22.1,21.2,21.45,21.55,16782294.0,3622.15
2012-06-18,21.8,22.05,20.45,20.9,20.9,23774367.0,4993.94
2012-06-19,21.0,21.1,20.35,20.8,20.7,18734591.0,3876.71
2012-06-20,20.95,21.0,20.55,20.75,20.85,8765729.0,1822.77
2012-06-21,20.15,21.8,20.15,21.6,21.65,16760933.0,3560.63
2012-06-22,21.9,21.9,20.9,21.5,21.5,15247383.0,3255.29
2012-06-25,21.7,22.1,21.05,21.1,21.15,15113583.0,3259.48
2012-06-26,21.15,21.3,20.95,21.1,21.1,10146373.0,2141.77
2012-06-27,21.35,21.4,20.95,21.0,21.1,7471368.0,1581.57
2012-06-28,21.15,21.25,20.8,21.05,21.1,10249675.0,2158.9
2012-06-29,21.35,22.2,21.3,22.0,22.05,18037912.0,3947.95
2012-07-02,22.05,23.8,22.0,23.35,23.5,25037726.0,5766.22
2012-07-03,23.9,24.1,23.2,23.95,23.9,25240484.0,5968.86
2012-07-04,24.0,24.4,23.65,24.05,24.2,21049411.0,5059.37
2012-07-05,24.0,24.45,23.8,24.15,24.25,12527423.0,3030.08
2012-07-06,24.2,24.5,23.5,23.85,23.9,12759819.0,3047.87
2012-07-09,23.75,23.75,22.8,23.15,23.15,11836929.0,2744.14
2012-07-10,23.2,24.25,23.2,24.0,24.1,10796290.0,2569.61
2012-07-11,23.8,24.7,23.5,24.15,24.35,21493396.0,5184.32
2012-07-12,23.55,25.65,23.4,25.1,25.25,37594340.0,9260.02
2012-07-13,25.25,25.65,24.05,24.4,24.4,27946894.0,6934.0
2012-07-16,24.5,24.75,23.45,23.5,23.6,17624539.0,4230.04
2012-07-17,23.9,24.2,22.95,23.0,23.1,17900720.0,4210.44
2012-07-18,23.0,23.45,22.65,23.3,23.3,14761191.0,3413.83
2012-07-19,23.5,24.15,23.4,23.5,23.55,11118719.0,2633.96
2012-07-20,23.5,23.7,23.0,23.35,23.3,13163800.0,3073.55
2012-07-23,23.0,23.0,22.4,22.4,22.5,11385749.0,2584.57
2012-07-24,22.6,22.8,22.25,22.6,22.6,10977465.0,2475.27
2012-07-25,22.5,22.6,21.75,22.05,22.1,10180428.0,2246.41
2012-07-26,22.0,23.5,20.5,20.5,20.65,25666597.0,5429.74
2012-07-27,20.7,21.4,20.35,20.65,20.6,12703936.0,2654.39
2012-07-30,21.0,21.5,20.65,21.3,21.35,13296309.0,2808.53
2012-07-31,21.45,21.9,20.6,21.8,21.65,17592681.0,3740.45
2012-08-01,21.9,22.0,21.1,21.6,21.7,12520699.0,2712.27
2012-08-02,21.5,21.8,21.05,21.3,21.2,11960622.0,2554.49
2012-08-03,20.9,21.6,20.85,21.15,21.25,10933664.0,2318.67
2012-08-06,21.5,21.9,21.45,21.5,21.6,9043462.0,1960.65
2012-08-07,20.7,21.95,20.7,21.65,21.65,8376281.0,1816.84
2012-08-08,21.5,21.95,21.1,21.2,21.2,15098911.0,3236.36
2012-08-09,21.3,21.5,20.9,21.3,21.2,8844005.0,1873.28
2012-08-10,21.2,21.35,20.85,21.15,21.05,7936351.0,1673.77
2012-08-13,21.0,21.65,20.8,21.45,21.5,7701914.0,1639.28
2012-08-14,21.5,21.8,21.1,21.3,21.3,8936134.0,1913.6
2012-08-16,21.3,21.55,21.1,21.3,21.3,7323962.0,1565.17
2012-08-17,21.3,21.5,20.75,20.85,20.95,8866664.0,1869.4
2012-08-21,21.0,21.2,20.75,20.95,21.0,7669029.0,1608.78
2012-08-22,21.0,21.0,20.5,20.7,20.65,8866406.0,1835.27
2012-08-23,20.7,20.9,20.45,20.65,20.6,5385620.0,1110.85
2012-08-24,20.3,20.5,20.1,20.3,20.3,3225936.0,656.19
2012-08-27,20.35,20.5,19.35,19.5,19.45,7292490.0,1447.76
2012-08-28,19.0,19.5,18.6,19.15,19.2,11083017.0,2115.77
2012-08-29,19.3,19.35,18.5,18.65,18.6,8240726.0,1549.44
2012-08-30,18.6,19.05,18.2,18.65,18.55,12068392.0,2250.7
2012-08-31,18.5,18.95,18.1,18.5,18.4,9735634.0,1800.76
2012-09-03,18.55,18.9,18.3,18.65,18.55,6550931.0,1219.95
2012-09-04,18.55,18.85,18.15,18.6,18.65,8376488.0,1548.22
2012-09-05,18.4,18.7,18.25,18.5,18.5,6685709.0,1236.83
2012-09-06,18.5,18.75,18.35,18.35,18.4,6662918.0,1233.32
2012-09-07,18.65,18.9,18.5,18.6,18.6,7390108.0,1378.9
2012-09-08,18.6,18.75,18.55,18.7,18.7,488806.0,91.36
2012-09-10,18.7,18.8,18.4,18.55,18.6,4549597.0,846.31
2012-09-11,18.5,20.05,18.45,19.95,19.9,21827608.0,4268.13
2012-09-12,20.1,20.4,19.85,20.2,20.25,13680865.0,2747.05
2012-09-13,22.4,22.4,19.9,20.35,20.3,13184764.0,2658.81
2012-09-14,20.5,21.45,20.5,21.35,21.3,13423441.0,2833.77
2012-09-17,21.4,23.25,21.4,23.2,22.95,27332463.0,6175.12
2012-09-18,23.2,24.1,22.85,24.05,23.8,20220235.0,4761.0
