Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-09-20,23.5,23.9,22.8,23.1,23.25,16901016.0,3925.04
2012-09-21,23.35,24.2,23.35,23.8,23.75,22732705.0,5416.73
2012-09-24,23.85,24.85,23.75,24.25,24.2,15813253.0,3855.95
2012-09-25,24.35,25.45,23.45,25.05,24.95,27263114.0,6727.78
2012-09-26,24.6,25.5,23.9,24.5,24.55,19726772.0,4892.02
2012-09-27,24.7,25.15,24.05,24.6,24.35,20452477.0,5026.94
2012-09-28,24.6,25.4,24.15,24.3,24.3,20457262.0,5057.95
2012-10-01,24.4,24.9,24.05,24.8,24.75,13853140.0,3398.95
2012-10-03,24.95,25.2,24.5,24.95,24.85,13081082.0,3245.13
2012-10-04,25.0,26.35,24.95,25.75,25.85,36158909.0,9349.07
2012-10-05,28.0,28.0,24.75,25.5,25.55,30613489.0,7815.66
2012-10-08,25.5,25.9,24.75,24.8,24.9,15222536.0,3840.97
2012-10-09,25.0,25.4,24.5,24.8,24.75,14307172.0,3564.08
2012-10-10,24.5,24.7,23.05,23.2,23.2,17212709.0,4073.95
2012-10-11,23.65,27.35,23.5,27.25,27.2,85832985.0,22344.41
2012-10-12,27.2,28.45,26.05,26.45,26.3,70559810.0,19255.49
2012-10-15,27.95,29.9,26.25,26.9,26.95,45948618.0,12421.84
2012-10-16,27.05,27.5,25.4,25.85,25.65,36350682.0,9592.66
2012-10-17,25.95,26.6,25.5,26.1,26.0,29657028.0,7690.54
2012-10-18,26.35,27.2,26.05,27.0,27.0,34653596.0,9243.3
2012-10-19,27.25,27.25,25.75,26.3,26.45,25288242.0,6710.32
2012-10-22,26.3,26.4,25.35,25.9,26.0,18309486.0,4748.61
2012-10-23,27.8,27.8,25.35,25.4,25.45,13550719.0,3480.41
2012-10-25,25.1,25.45,24.15,24.95,24.7,22944369.0,5674.21
2012-10-26,25.7,25.7,24.1,24.3,24.3,18521856.0,4555.45
2012-10-29,24.35,24.65,23.9,24.15,24.15,11522298.0,2791.48
2012-10-30,24.2,24.65,22.9,23.55,23.5,25466683.0,6019.47
2012-10-31,23.5,23.75,22.35,23.1,23.1,27402914.0,6324.31
2012-11-01,23.2,24.05,22.85,23.85,23.9,17466521.0,4110.92
2012-11-02,24.25,24.5,23.75,24.15,24.1,17876891.0,4308.28
2012-11-05,24.1,24.2,23.65,24.05,24.05,9662895.0,2315.68
2012-11-06,23.4,24.55,23.4,24.0,24.0,26091653.0,6277.78
2012-11-07,24.0,26.2,23.85,25.6,25.7,44727391.0,11329.48
2012-11-08,25.5,27.25,24.55,27.15,27.05,47197411.0,12321.47
2012-11-09,27.0,27.85,26.15,26.35,26.45,45670770.0,12377.98
2012-11-12,26.35,27.25,25.9,27.05,26.8,27198301.0,7187.97
2012-11-13,27.0,27.2,26.35,26.4,26.65,6613521.0,1773.9
2012-11-15,26.5,28.6,26.2,28.4,28.35,46987050.0,13011.15
2012-11-16,28.6,28.7,26.3,26.4,26.75,34307650.0,9530.3
2012-11-19,26.75,27.65,26.55,27.25,27.15,31572506.0,8532.53
2012-11-20,27.55,27.65,25.45,25.5,25.6,51754876.0,13710.55
2012-11-21,25.75,26.6,24.95,26.25,26.3,25933826.0,6753.42
2012-11-22,26.35,27.35,26.1,27.15,27.1,32804624.0,8822.06
2012-11-23,27.25,27.25,25.9,26.35,26.6,23244341.0,6175.98
2012-11-26,26.75,27.05,24.45,26.55,26.55,27673461.0,7344.57
2012-11-27,26.8,29.85,26.75,29.4,29.5,73515569.0,21103.26
2012-11-29,29.75,32.4,29.4,32.1,32.05,83554373.0,26047.26
2012-11-30,32.4,32.85,31.25,31.5,31.7,66759335.0,21382.38
2012-12-03,31.8,33.35,31.15,32.5,32.45,50070109.0,16261.7
2012-12-04,32.45,34.1,32.1,34.05,33.65,48973408.0,16162.7
2012-12-05,34.0,35.0,34.0,34.35,34.4,48460113.0,16726.29
2012-12-06,34.55,36.15,33.55,36.0,35.95,67538969.0,23498.53
2012-12-07,36.2,36.2,34.6,34.85,35.05,45930640.0,16305.66
2012-12-10,35.2,36.4,34.5,36.0,36.0,43122195.0,15296.68
2012-12-11,36.35,36.65,34.4,35.25,35.35,49237994.0,17499.85
2012-12-12,35.5,36.4,34.6,34.7,34.95,56207433.0,19923.58
2012-12-13,35.15,35.6,33.25,33.3,33.5,35863813.0,12393.72
2012-12-14,33.95,34.6,32.85,33.55,33.4,51222507.0,17300.94
2012-12-17,33.95,34.0,32.8,32.9,33.0,32051643.0,10708.0
2012-12-18,33.1,35.1,32.3,35.0,34.95,74208977.0,25388.79
2012-12-19,35.15,35.5,34.2,34.55,34.75,37993203.0,13305.66
2012-12-20,34.6,34.7,33.5,34.0,34.15,36529219.0,12440.92
2012-12-21,34.0,34.0,32.55,32.65,32.7,34338077.0,11446.79
2012-12-24,33.0,33.3,32.55,32.8,32.9,21939199.0,7228.83
2012-12-26,33.0,34.35,32.85,34.05,34.05,26060396.0,8796.89
2012-12-27,34.0,34.6,33.5,33.65,33.7,31943430.0,10883.29
2012-12-28,34.0,34.4,33.35,33.55,33.6,23368530.0,7900.69
2012-12-31,33.5,34.05,33.35,33.6,33.65,25055540.0,8458.82
2013-01-01,34.1,35.25,33.9,34.9,34.9,33725722.0,11769.28
2013-01-02,35.45,35.95,34.6,34.85,34.9,42068189.0,14801.21
2013-01-03,34.95,35.45,34.5,35.1,35.1,28382116.0,9932.79
2013-01-04,35.1,36.05,34.5,35.8,35.9,36862272.0,13001.0
2013-01-07,36.0,36.6,35.4,35.4,35.75,35458284.0,12740.99
2013-01-08,35.5,38.15,35.2,38.05,37.9,65663209.0,24234.39
2013-01-09,38.3,38.9,37.15,37.4,37.4,62264470.0,23744.18
2013-01-10,37.7,39.15,37.2,38.75,38.85,55589616.0,21231.13
2013-01-11,39.0,39.55,37.65,37.75,38.25,55215488.0,21369.84
2013-01-14,38.3,40.2,37.25,40.15,40.0,56828555.0,22090.94
2013-01-15,40.1,40.9,39.4,39.65,39.65,51632846.0,20791.11
2013-01-16,39.55,40.0,37.7,38.0,37.9,53745108.0,20942.1
2013-01-17,38.0,39.5,37.7,38.9,38.85,41025077.0,15816.57
2013-01-18,39.05,39.75,38.4,38.95,38.8,38533123.0,15092.8
2013-01-21,39.0,39.35,37.9,38.25,38.15,32758502.0,12643.06
2013-01-22,38.2,39.1,36.9,37.15,37.1,38319105.0,14548.03
2013-01-23,37.85,37.95,34.6,36.9,36.6,60876359.0,22331.36
2013-01-24,36.7,36.9,33.4,33.75,34.05,83243731.0,29248.41
2013-01-25,34.05,36.7,33.15,36.3,36.45,49831230.0,17593.69
2013-01-28,36.8,37.95,36.4,37.3,37.3,39899563.0,14855.64
2013-01-29,37.3,38.2,34.6,34.85,35.05,81464079.0,29748.66
2013-01-30,35.1,36.25,34.9,35.95,35.95,40145760.0,14342.4
2013-01-31,35.9,37.35,35.4,37.15,36.85,38722652.0,14049.0
2013-02-01,36.85,37.8,36.15,36.7,36.6,32504138.0,11999.15
2013-02-04,36.8,37.3,35.4,35.6,35.6,25772458.0,9390.81
2013-02-05,35.3,35.65,34.2,35.15,35.2,28871360.0,10147.65
2013-02-06,35.3,36.9,35.2,36.4,36.55,31604879.0,11402.94
2013-02-07,36.55,36.75,35.1,35.65,35.65,33203985.0,11900.06
2013-02-08,35.9,36.05,34.9,35.15,35.15,21488655.0,7639.62
2013-02-11,35.25,35.5,34.75,34.9,34.9,23802006.0,8366.24
2013-02-12,34.25,34.45,26.3,28.65,28.75,172720362.0,49546.96
2013-02-13,29.0,30.8,28.4,28.65,28.8,99397032.0,29446.77
2013-02-14,27.7,30.35,27.7,29.6,29.7,65249747.0,19260.14
2013-02-15,29.45,30.65,29.2,30.25,30.4,33492596.0,10039.76
2013-02-18,30.45,30.8,29.65,30.1,30.25,22856798.0,6935.65
2013-02-19,30.0,31.15,28.75,30.95,30.9,26356425.0,8097.96
2013-02-20,30.8,32.25,29.45,30.15,30.05,80208306.0,24750.1
2013-02-21,28.9,30.6,28.9,29.7,29.8,43699456.0,13105.05
2013-02-22,29.6,30.5,29.6,29.85,29.95,28984640.0,8723.48
2013-02-25,31.4,31.4,28.5,29.3,29.3,32521285.0,9630.46
2013-02-26,29.0,29.5,28.3,28.85,28.65,28827951.0,8364.01
2013-02-27,28.9,29.95,28.65,29.5,29.55,32196375.0,9439.94
2013-02-28,29.8,30.25,26.8,27.45,27.2,48840530.0,13938.45
2013-03-01,27.0,27.85,25.45,26.1,26.05,37433486.0,10094.9
2013-03-04,26.0,26.55,25.65,26.15,26.1,36953596.0,9639.28
2013-03-05,26.3,26.8,25.45,26.4,26.3,38280447.0,10032.76
2013-03-06,26.5,27.65,26.4,27.15,27.1,46482606.0,12552.94
2013-03-07,27.15,27.55,26.7,27.3,27.35,23542231.0,6386.44
2013-03-08,27.5,28.1,27.25,27.4,27.55,36655834.0,10138.87
2013-03-11,27.9,29.1,27.8,28.0,28.15,28487752.0,8052.52
2013-03-12,27.0,28.45,26.6,27.35,27.3,31821735.0,8726.57
2013-03-13,27.1,28.25,26.7,28.0,27.95,43268380.0,12010.02
2013-03-14,28.0,29.85,27.35,29.65,29.65,48404085.0,13864.16
2013-03-15,29.9,30.35,28.45,28.55,28.6,46313913.0,13600.95
2013-03-18,28.6,28.6,27.55,27.6,27.7,30907937.0,8623.35
2013-03-19,27.75,28.2,26.25,26.7,26.65,41163271.0,11159.18
2013-03-20,26.5,27.05,23.75,24.9,24.8,65580083.0,16427.31
2013-03-21,25.2,25.4,23.0,23.35,23.25,50051587.0,12111.9
2013-03-22,23.25,24.55,22.8,23.95,24.0,37568561.0,8909.93
2013-03-25,24.5,24.75,22.75,22.85,22.85,32402282.0,7705.2
2013-03-26,22.8,23.05,21.9,22.1,22.15,25011868.0,5588.74
2013-03-28,22.1,23.85,21.55,23.7,23.55,38509186.0,8724.72
2013-04-01,23.8,25.35,23.7,24.75,25.0,32902202.0,8067.26
2013-04-02,24.85,25.4,24.55,25.2,25.15,28563602.0,7145.01
2013-04-03,25.05,25.95,24.35,24.55,24.55,31447353.0,7917.22
2013-04-04,24.55,24.55,23.55,23.75,23.75,30778870.0,7393.91
2013-04-05,23.9,24.25,23.4,23.5,23.55,23668345.0,5624.79
2013-04-08,23.65,24.15,23.45,23.7,23.7,19203900.0,4560.2
2013-04-09,23.75,24.55,23.4,23.6,23.5,30166656.0,7230.57
2013-04-10,23.7,23.95,22.55,23.55,23.5,38268525.0,8899.66
2013-04-11,23.85,24.2,23.3,24.15,24.0,30365228.0,7230.62
2013-04-12,23.7,24.65,23.5,24.3,24.35,23272856.0,5594.39
2013-04-15,23.9,24.95,23.9,24.65,24.6,27585621.0,6767.24
2013-04-16,24.3,26.05,24.3,25.95,25.95,43099017.0,10938.22
2013-04-17,26.1,28.3,26.0,27.2,27.0,78610096.0,21434.4
2013-04-18,27.05,28.1,26.8,27.65,27.65,40597094.0,11145.76
2013-04-22,27.65,30.6,27.45,29.75,30.0,66735786.0,19230.29
2013-04-23,29.8,30.35,28.3,29.0,29.15,49666560.0,14542.77
2013-04-25,29.2,29.9,28.4,28.6,28.85,45737991.0,13331.36
2013-04-26,28.8,29.1,26.8,27.05,26.95,36303809.0,10107.24
2013-04-29,27.25,28.05,27.1,27.9,27.85,23912626.0,6594.67
2013-04-30,28.25,28.4,26.4,27.05,26.9,36840114.0,10019.95
2013-05-02,27.1,28.8,26.9,28.45,28.45,41451349.0,11616.53
2013-05-03,28.55,29.9,27.4,28.5,28.65,58963985.0,16765.35
2013-05-06,28.5,28.9,27.6,28.75,28.7,31600426.0,8972.47
2013-05-07,28.7,29.75,28.7,29.2,29.3,30857868.0,9027.02
2013-05-08,29.6,29.7,28.75,29.2,29.25,36366073.0,10634.66
2013-05-09,29.2,30.35,28.85,29.35,29.25,42713762.0,12587.15
2013-05-10,29.3,29.65,28.7,28.8,28.9,29325812.0,8559.51
2013-05-11,28.9,29.0,28.75,28.9,28.85,1732129.0,500.18
2013-05-13,28.95,29.1,27.55,27.7,27.7,27979211.0,7938.81
2013-05-14,27.9,28.05,27.25,27.35,27.4,28235808.0,7798.04
2013-05-15,27.75,29.35,27.65,29.1,29.15,41704341.0,11987.29
2013-05-16,29.2,30.15,28.85,29.8,29.7,50919876.0,15061.25
2013-05-17,29.9,31.1,29.7,30.65,30.65,62376597.0,19039.23
2013-05-20,30.95,31.5,29.9,30.45,30.25,34473576.0,10633.62
2013-05-21,30.4,30.5,29.0,29.05,29.15,35493064.0,10517.23
2013-05-22,29.25,29.6,28.15,28.25,28.3,32712484.0,9397.51
2013-05-23,28.0,28.0,25.05,25.25,25.2,58287168.0,15166.58
2013-05-24,25.8,25.9,24.8,25.25,25.3,45728681.0,11598.05
2013-05-27,25.5,26.25,25.15,25.95,26.0,34484301.0,8882.15
2013-05-28,26.15,26.6,25.9,26.15,26.15,35845905.0,9407.72
2013-05-29,26.1,26.25,24.7,24.85,25.0,43180405.0,10936.64
2013-05-30,24.75,24.75,23.7,23.85,23.95,57830652.0,13954.72
2013-05-31,24.6,24.95,23.3,23.8,23.7,52960003.0,12787.88
2013-06-03,23.55,24.6,23.55,24.4,24.3,29298517.0,7062.04
2013-06-04,24.3,24.75,23.6,23.95,23.9,25357447.0,6157.57
2013-06-05,23.8,24.5,23.45,24.3,24.3,36154914.0,8712.53
2013-06-06,23.9,24.5,23.65,24.1,24.15,37595070.0,9055.98
2013-06-07,23.85,24.35,23.35,23.5,23.55,29651278.0,7073.71
2013-06-10,23.7,24.0,22.75,22.95,23.0,32157970.0,7511.41
2013-06-11,22.9,22.9,21.95,22.05,22.05,30265483.0,6767.34
2013-06-12,22.1,22.65,21.85,22.15,22.15,28492283.0,6334.5
2013-06-13,21.95,22.1,20.8,20.9,21.0,32086388.0,6917.97
2013-06-14,21.4,22.0,21.35,21.75,21.75,26382226.0,5740.44
2013-06-17,22.0,22.1,21.0,22.05,21.95,34307962.0,7430.65
2013-06-18,22.05,22.6,21.65,21.85,21.95,33773824.0,7457.47
2013-06-19,21.85,22.45,21.8,22.3,22.25,23542799.0,5236.21
2013-06-20,21.45,21.7,20.9,21.0,21.05,25882787.0,5472.6
2013-06-21,20.9,21.5,20.05,20.65,20.65,38814545.0,8092.82
2013-06-24,20.5,20.6,19.75,20.0,19.95,26567665.0,5318.84
2013-06-25,20.2,20.65,19.65,20.2,20.2,37816356.0,7628.81
2013-06-26,20.5,20.6,19.65,19.75,19.75,28382185.0,5705.56
2013-06-27,20.25,20.35,19.75,19.95,19.95,31383175.0,6274.84
2013-06-28,20.4,21.35,20.25,21.3,21.1,21643580.0,4507.93
2013-07-01,21.1,23.45,21.1,23.3,23.25,39064069.0,8821.65
2013-07-02,23.25,23.75,22.3,22.75,22.75,31335893.0,7225.05
2013-07-03,22.1,22.25,20.3,20.55,20.45,55769033.0,11702.93
2013-07-04,20.25,21.65,19.5,21.1,21.05,59043187.0,12159.97
2013-07-05,21.6,21.7,20.5,20.9,20.95,29470073.0,6203.66
2013-07-08,20.3,20.85,19.85,20.3,20.2,40803086.0,8261.78
2013-07-09,20.65,20.8,19.75,20.35,20.3,50448747.0,10203.53
2013-07-10,20.6,20.6,19.9,19.95,19.95,26822012.0,5394.39
2013-07-11,20.4,20.7,20.1,20.5,20.55,31503762.0,6449.65
2013-07-12,20.8,21.0,20.0,20.3,20.25,26238824.0,5327.89
2013-07-15,20.35,21.5,20.15,21.4,21.3,42119876.0,8818.96
2013-07-16,20.6,20.85,19.75,19.9,19.95,40783022.0,8209.18
2013-07-17,19.95,20.3,19.15,19.6,19.55,47781035.0,9472.58
2013-07-18,19.95,20.3,19.5,20.25,20.15,28906116.0,5742.73
2013-07-19,20.25,20.35,19.5,19.6,19.6,27387042.0,5433.35
2013-07-22,19.6,19.9,18.7,18.85,18.9,30289978.0,5807.21
2013-07-23,19.05,19.4,18.6,19.0,19.0,34028148.0,6472.86
2013-07-24,18.8,18.85,18.05,18.4,18.45,31744025.0,5844.29
2013-07-25,18.15,18.65,17.75,17.9,18.2,51882115.0,9403.22
2013-07-26,18.15,18.4,17.65,17.95,17.95,27254370.0,4915.48
2013-07-29,17.7,17.95,17.0,17.1,17.15,21058241.0,3675.75
2013-07-30,17.15,17.3,16.25,16.5,16.5,34108385.0,5699.28
2013-07-31,16.1,16.7,15.7,16.65,16.45,25954825.0,4178.82
2013-08-01,16.45,17.45,15.35,16.0,15.9,37924093.0,6137.75
2013-08-02,16.05,16.4,15.0,15.25,15.2,41023275.0,6422.37
2013-08-05,15.2,15.95,14.75,15.9,15.7,30901801.0,4737.17
2013-08-06,15.8,15.8,14.65,14.85,14.95,36276320.0,5499.95
2013-08-07,15.0,17.7,14.95,17.05,17.15,60987292.0,10062.18
2013-08-08,17.4,17.55,16.4,17.2,17.1,32825492.0,5581.39
2013-08-12,17.35,17.55,16.9,17.2,17.25,19435578.0,3346.09
2013-08-13,17.2,18.05,16.85,18.0,17.8,21755997.0,3802.2
2013-08-14,18.0,18.35,17.65,18.3,18.2,23536750.0,4244.06
2013-08-16,17.95,18.0,16.25,16.25,16.45,27514670.0,4689.7
2013-08-19,16.4,16.55,15.6,16.05,16.15,24195076.0,3891.68
2013-08-20,15.85,18.0,15.6,17.35,17.6,31043704.0,5222.64
2013-08-21,18.0,18.2,16.05,16.25,16.2,30445062.0,5236.58
2013-08-22,16.15,17.15,15.85,17.05,17.0,28511452.0,4717.17
2013-08-23,17.15,17.35,16.2,16.7,16.7,20697085.0,3479.61
2013-08-26,17.0,17.5,16.75,17.3,17.35,17340673.0,2979.67
2013-08-27,17.0,17.25,16.4,16.5,16.5,19815554.0,3318.29
2013-08-28,16.0,16.3,15.4,15.85,15.95,21572997.0,3423.35
2013-08-29,16.15,16.3,15.5,16.1,16.1,44270315.0,7064.47
2013-08-30,16.2,17.05,15.8,16.65,16.55,31889251.0,5253.95
2013-09-02,16.7,17.5,16.55,17.35,17.3,24111584.0,4099.89
2013-09-03,17.5,17.65,16.0,16.1,16.2,27612487.0,4685.65
2013-09-04,16.0,16.7,15.75,16.45,16.5,21712023.0,3553.23
2013-09-05,17.0,17.35,16.65,16.95,17.0,26863089.0,4566.28
2013-09-06,17.15,17.35,16.65,16.9,16.9,26953277.0,4578.14
2013-09-10,17.3,17.4,17.05,17.15,17.15,22451475.0,3859.63
2013-09-11,17.15,17.6,16.95,17.45,17.4,38863698.0,6726.99
2013-09-12,17.5,18.5,17.45,17.75,17.75,39889472.0,7148.38
2013-09-13,17.7,18.3,17.6,18.05,18.1,25803731.0,4666.74
2013-09-16,18.4,18.55,16.45,17.45,17.4,32730001.0,5756.0
2013-09-17,17.35,17.45,17.0,17.05,17.1,12052528.0,2069.55
2013-09-18,17.15,17.35,16.9,17.15,17.15,13905120.0,2380.15
2013-09-19,18.0,18.8,17.8,18.4,18.4,37712371.0,6899.31
2013-09-20,18.4,18.4,17.0,17.25,17.3,30406572.0,5320.72
2013-09-23,16.95,17.2,16.3,16.4,16.5,21815187.0,3634.74
2013-09-24,16.8,17.0,16.45,16.7,16.7,22122860.0,3694.85
2013-09-25,17.1,17.3,16.2,16.75,16.7,24304813.0,4059.97
2013-09-26,16.7,16.8,16.4,16.55,16.55,18306153.0,3034.94
2013-09-27,16.65,16.8,16.15,16.3,16.25,19363025.0,3185.62
2013-09-30,16.1,16.1,15.5,15.7,15.7,14239532.0,2235.4
2013-10-01,15.75,15.9,15.55,15.75,15.8,21839715.0,3444.85
2013-10-03,15.9,16.5,15.7,16.4,16.35,22838863.0,3693.94
2013-10-04,16.2,16.8,16.15,16.6,16.55,22095631.0,3649.03
2013-10-07,16.5,16.5,16.1,16.35,16.3,12084298.0,1968.67
2013-10-08,16.5,17.05,16.3,16.75,16.7,20293025.0,3382.35
2013-10-09,16.75,18.15,16.55,18.05,18.0,31809815.0,5562.08
2013-10-10,18.15,18.35,17.65,17.9,17.95,21194612.0,3814.39
2013-10-11,18.25,19.8,18.0,19.15,19.3,57901498.0,11100.18
2013-10-14,19.25,19.65,18.8,19.1,19.1,26438802.0,5087.04
2013-10-15,19.4,19.65,17.8,18.25,18.35,34576864.0,6481.49
2013-10-17,18.55,18.65,17.6,17.65,17.75,26522888.0,4802.88
2013-10-18,18.2,18.4,17.85,18.2,18.15,28908590.0,5235.98
2013-10-21,18.85,19.1,18.5,18.7,18.8,43665765.0,8200.36
2013-10-22,18.7,19.05,18.25,18.45,18.5,25275658.0,4731.97
2013-10-23,18.6,18.8,18.0,18.3,18.3,22931654.0,4205.74
2013-10-24,18.3,18.75,17.2,17.35,17.4,38484345.0,6886.32
2013-10-25,17.4,17.6,17.0,17.25,17.25,20110095.0,3476.59
2013-10-28,17.3,17.55,16.6,16.65,16.7,25839327.0,4402.99
2013-10-29,16.7,17.5,16.4,17.4,17.35,24749901.0,4207.19
2013-10-30,17.55,17.65,17.15,17.2,17.25,15104401.0,2623.84
2013-10-31,17.2,17.7,16.95,17.55,17.45,29462311.0,5132.19
2013-11-01,17.55,18.25,17.3,18.05,18.05,47133858.0,8352.56
2013-11-03,18.3,18.3,18.1,18.15,18.15,5246964.0,954.43
2013-11-05,18.0,18.5,17.7,18.05,18.0,34742406.0,6310.62
2013-11-06,18.2,18.5,17.6,17.65,17.75,31195108.0,5601.01
2013-11-07,17.6,18.0,16.7,16.8,16.85,36900264.0,6426.39
2013-11-08,16.7,17.35,16.55,17.0,17.05,26234278.0,4454.76
2013-11-11,16.95,17.05,16.45,16.45,16.55,24840084.0,4155.47
2013-11-12,16.7,16.95,16.25,16.3,16.3,28857057.0,4774.06
2013-11-13,16.25,16.55,15.85,15.95,16.0,22536138.0,3655.99
2013-11-14,16.25,16.8,16.25,16.65,16.6,19667430.0,3259.71
2013-11-18,16.8,17.15,16.65,17.1,17.0,23293097.0,3930.23
2013-11-19,17.0,17.7,16.9,17.7,17.6,37612086.0,6552.26
2013-11-20,17.6,18.0,17.1,17.2,17.25,35256994.0,6212.09
2013-11-21,17.1,17.55,16.85,17.05,17.05,37882214.0,6506.43
2013-11-22,17.25,17.4,16.6,16.7,16.7,42096972.0,7144.25
2013-11-25,17.2,17.2,16.75,16.95,16.95,29343513.0,4976.4
2013-11-26,16.9,17.05,15.45,15.85,15.6,151201675.0,23985.37
2013-11-27,15.8,15.95,15.45,15.8,15.7,50474220.0,7915.32
2013-11-28,16.0,16.55,15.75,16.25,16.25,63203022.0,10232.66
2013-11-29,16.25,17.05,16.15,16.75,16.8,49402285.0,8275.84
2013-12-02,16.95,17.05,16.3,16.5,16.55,36487661.0,6098.99
2013-12-03,16.5,17.5,16.2,17.45,17.25,60071457.0,10123.07
2013-12-04,17.3,17.6,14.7,15.7,15.65,115531677.0,18739.96
2013-12-05,16.25,16.4,15.5,15.9,15.8,58611504.0,9349.59
2013-12-06,16.0,16.05,15.65,15.9,15.85,27860260.0,4412.88
2013-12-09,16.35,16.4,15.7,16.0,16.0,37755512.0,6026.1
2013-12-10,16.05,16.15,15.6,15.85,15.8,36847548.0,5841.51
2013-12-11,15.8,15.8,15.5,15.65,15.6,24625854.0,3843.34
2013-12-12,15.55,15.8,15.35,15.55,15.6,27583396.0,4310.61
2013-12-13,15.5,15.65,15.3,15.45,15.4,21666772.0,3347.45
2013-12-16,15.35,15.55,15.05,15.15,15.15,21108405.0,3229.1
2013-12-17,15.3,15.35,14.85,14.9,14.9,22721197.0,3430.13
2013-12-18,15.0,15.45,14.9,15.35,15.25,35823347.0,5448.36
2013-12-19,15.45,15.5,14.8,14.9,14.95,33865051.0,5088.79
2013-12-20,15.05,15.4,14.9,15.3,15.25,53182359.0,8076.61
2013-12-23,15.4,16.05,15.25,15.75,15.8,44605999.0,7025.84
2013-12-24,15.85,15.95,15.55,15.7,15.7,22685246.0,3570.51
2013-12-26,15.8,16.0,15.45,15.6,15.6,49704916.0,7839.27
2013-12-27,15.65,15.9,15.45,15.6,15.6,23603517.0,3703.9
2013-12-30,15.7,15.75,15.25,15.35,15.35,19846097.0,3069.76
2013-12-31,15.45,15.55,15.1,15.25,15.3,32741950.0,5002.24
2014-01-01,15.35,15.8,15.25,15.75,15.7,40269936.0,6290.17
2014-01-02,15.85,16.05,15.15,15.2,15.25,49579646.0,7752.15
2014-01-03,15.2,15.35,15.1,15.2,15.25,21623023.0,3290.88
2014-01-06,15.25,15.3,15.05,15.15,15.2,15847829.0,2405.5
2014-01-07,15.15,15.35,14.8,14.9,14.9,31168759.0,4674.66
2014-01-08,15.0,15.15,14.7,14.85,14.85,24848196.0,3708.54
2014-01-09,14.9,14.95,14.55,14.7,14.65,20386658.0,2994.55
2014-01-10,14.8,14.85,14.1,14.15,14.15,25840031.0,3742.45
2014-01-13,14.15,14.35,13.6,13.8,13.75,33442367.0,4632.27
2014-01-14,13.8,13.9,13.3,13.45,13.45,29017041.0,3922.51
2014-01-15,13.45,14.2,13.3,14.1,14.1,57807257.0,7974.89
2014-01-16,14.2,14.3,13.75,13.95,13.9,32248188.0,4505.29
2014-01-17,13.9,14.05,13.5,13.55,13.6,27427506.0,3760.43
2014-01-20,13.5,13.8,13.45,13.75,13.7,26220919.0,3576.19
2014-01-21,13.9,13.9,13.55,13.7,13.7,21066392.0,2885.39
2014-01-22,13.7,13.8,13.6,13.7,13.7,12834283.0,1756.79
2014-01-23,13.65,13.75,13.55,13.6,13.6,14698883.0,2005.75
2014-01-24,13.5,13.6,13.35,13.35,13.4,14588956.0,1962.53
2014-01-27,13.3,13.35,12.1,12.4,12.3,39797544.0,5061.54
2014-01-28,12.35,12.8,12.3,12.6,12.6,42230742.0,5298.39
2014-01-29,12.65,12.8,12.2,12.5,12.45,41386972.0,5177.47
2014-01-30,12.3,12.4,11.75,12.4,12.05,54656911.0,6583.58
