Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-01-31,12.35,12.8,12.05,12.6,12.6,39838818.0,4949.95
2014-02-03,12.6,12.6,12.15,12.3,12.3,23150650.0,2862.84
2014-02-04,12.15,12.8,12.05,12.6,12.65,24254844.0,3015.61
2014-02-05,12.65,12.7,12.3,12.55,12.6,22259258.0,2787.24
2014-02-06,12.65,12.8,12.35,12.55,12.6,21243677.0,2668.81
2014-02-07,12.7,12.8,12.45,12.7,12.65,21621894.0,2730.47
2014-02-10,12.7,12.9,12.6,12.75,12.8,21671651.0,2763.96
2014-02-11,12.8,12.85,12.65,12.65,12.7,11219001.0,1425.59
2014-02-12,12.7,12.8,12.25,12.45,12.45,21654585.0,2703.29
2014-02-13,12.5,12.75,12.35,12.6,12.6,27974931.0,3513.47
2014-02-14,12.6,12.85,12.5,12.6,12.65,23392189.0,2962.85
2014-02-17,12.6,12.75,12.35,12.5,12.5,17120012.0,2142.54
2014-02-18,12.45,12.75,12.45,12.55,12.65,18541162.0,2339.16
2014-02-19,12.6,12.65,12.35,12.4,12.45,11182292.0,1394.47
2014-02-20,12.35,12.6,12.15,12.3,12.35,27446329.0,3402.86
2014-02-21,12.3,12.5,12.25,12.35,12.35,13410394.0,1664.04
2014-02-24,12.35,12.5,12.2,12.25,12.25,15593292.0,1919.76
2014-02-25,12.3,12.4,12.0,12.05,12.1,19448218.0,2374.25
2014-02-26,12.05,12.15,11.65,11.75,11.75,35521947.0,4207.1
2014-02-28,11.7,11.8,11.2,11.45,11.4,27065619.0,3100.93
2014-03-03,11.45,11.45,10.95,11.0,11.0,26686339.0,2970.97
2014-03-04,11.0,11.5,10.85,11.45,11.4,25348598.0,2830.91
2014-03-05,11.5,11.5,10.95,11.45,11.4,23592786.0,2659.61
2014-03-06,11.45,12.0,11.35,11.85,11.9,33160920.0,3886.83
2014-03-07,11.95,12.6,11.85,12.05,12.1,62598905.0,7621.91
2014-03-10,12.1,12.5,11.95,12.4,12.35,26974192.0,3306.64
2014-03-11,12.4,12.8,12.05,12.55,12.5,37054817.0,4614.92
2014-03-12,12.5,13.1,12.4,12.8,12.75,46077933.0,5890.58
2014-03-13,12.8,13.0,12.2,12.2,12.3,23440690.0,2967.28
2014-03-14,12.2,12.25,11.9,12.15,12.15,32130795.0,3881.68
2014-03-18,12.25,12.35,11.85,11.95,11.9,31046452.0,3757.29
2014-03-19,12.0,12.15,11.8,11.85,11.9,26272557.0,3141.74
2014-03-20,11.8,11.85,11.0,11.4,11.4,36807281.0,4279.71
2014-03-21,11.45,11.9,11.4,11.75,11.7,39947708.0,4654.02
2014-03-22,11.75,11.75,11.6,11.7,11.65,1685370.0,196.69
2014-03-24,11.65,12.05,11.65,11.8,11.9,36273602.0,4303.84
2014-03-25,11.8,11.95,11.7,11.75,11.8,15013724.0,1773.11
2014-03-26,11.8,12.0,11.35,11.5,11.5,34153448.0,3986.82
2014-03-27,11.5,11.8,11.35,11.65,11.6,27199473.0,3146.38
2014-03-28,11.8,12.2,11.75,12.2,12.1,32022663.0,3856.11
2014-03-31,12.2,14.1,12.2,13.95,14.0,87751409.0,11597.2
2014-04-01,14.2,14.3,13.25,13.65,13.55,73108818.0,9987.58
2014-04-02,13.7,14.45,13.5,14.4,14.35,46763330.0,6564.93
2014-04-03,14.5,15.3,14.0,14.6,14.55,83747525.0,12271.21
2014-04-04,14.55,15.6,14.3,15.45,15.35,74229179.0,11191.31
2014-04-07,15.4,16.05,13.85,15.3,15.35,97390093.0,14834.72
2014-04-09,15.4,16.1,15.4,15.9,15.85,51132359.0,8075.21
2014-04-10,15.85,16.7,15.75,16.15,16.35,71984070.0,11703.75
2014-04-11,16.2,17.35,15.85,16.85,16.95,78281812.0,13115.49
2014-04-15,17.0,17.2,16.4,16.4,16.6,49400444.0,8310.77
2014-04-16,16.6,16.7,15.4,15.85,15.6,55628629.0,8872.72
2014-04-17,15.85,16.75,15.75,16.55,16.5,52251903.0,8509.94
2014-04-21,16.6,16.85,16.05,16.25,16.2,36465291.0,5968.43
2014-04-22,16.4,17.1,16.35,16.85,16.85,80245111.0,13511.38
2014-04-23,16.9,17.1,16.3,16.6,16.5,68011200.0,11380.32
2014-04-25,16.6,17.0,16.3,16.75,16.55,55899993.0,9312.86
2014-04-28,16.55,17.45,16.55,17.25,17.2,71573668.0,12224.49
2014-04-29,17.3,18.0,16.8,17.2,17.3,96566898.0,16885.63
2014-04-30,17.3,17.5,15.25,15.85,15.85,89716008.0,14721.85
2014-05-02,16.0,16.35,15.7,15.95,15.95,55825259.0,8961.37
2014-05-05,16.0,16.3,15.6,15.8,15.9,55297921.0,8833.44
2014-05-06,15.9,16.15,15.55,15.8,15.8,30940434.0,4909.75
2014-05-07,15.75,16.0,15.25,15.35,15.4,37674274.0,5900.3
2014-05-08,15.5,15.6,14.9,15.0,15.05,35924494.0,5455.33
2014-05-09,15.1,16.5,15.0,16.35,16.35,67251028.0,10685.24
2014-05-12,16.4,17.8,16.4,17.2,17.2,96504938.0,16618.88
2014-05-13,17.5,17.9,16.85,17.25,17.35,73477483.0,12833.47
2014-05-14,17.35,19.05,17.0,18.75,18.85,115255565.0,21071.68
2014-05-15,19.0,19.25,18.1,18.2,18.35,71673907.0,13363.39
2014-05-16,19.1,21.1,18.65,19.5,19.4,152314837.0,30356.04
2014-05-19,19.9,23.1,19.7,23.05,22.9,141957763.0,30698.01
2014-05-20,23.8,27.15,23.15,26.25,26.25,196397113.0,50878.94
2014-05-21,26.8,27.2,25.0,26.2,26.1,101554467.0,26415.74
2014-05-22,26.65,29.35,26.45,28.4,28.15,114307150.0,31850.38
2014-05-23,28.65,30.15,28.35,29.65,29.6,125554074.0,36747.81
2014-05-26,30.5,31.5,26.35,27.95,28.15,138267860.0,41128.07
2014-05-27,28.45,28.45,25.35,25.9,26.3,104539459.0,27676.25
2014-05-28,26.15,28.2,25.5,27.75,27.9,86832964.0,23385.5
2014-05-29,26.9,27.95,26.55,27.05,26.95,80096644.0,21793.65
2014-05-30,27.2,29.9,27.2,27.8,27.75,129699300.0,37077.95
2014-06-02,28.2,29.1,27.95,28.65,28.6,59164707.0,16899.54
2014-06-03,28.85,30.0,28.3,30.0,29.8,87714481.0,25691.68
2014-06-04,30.15,30.75,29.5,30.25,30.35,82633819.0,24971.76
2014-06-05,30.55,30.8,29.8,30.45,30.5,54437469.0,16574.46
2014-06-06,31.0,32.9,30.9,32.55,32.3,100736385.0,31887.37
2014-06-09,33.35,38.7,33.35,37.85,37.8,257055999.0,93780.59
2014-06-10,38.25,38.6,34.5,36.5,36.6,136399662.0,49293.22
2014-06-11,36.9,37.95,33.25,34.0,33.95,125762662.0,44612.05
2014-06-12,34.4,35.5,33.3,34.45,34.2,97380698.0,33528.08
2014-06-13,34.8,35.85,31.55,31.9,32.25,123019425.0,41196.15
2014-06-16,32.2,33.4,30.15,32.85,32.95,128567799.0,40913.96
2014-06-17,33.0,33.45,31.8,32.75,32.8,85064058.0,27850.81
2014-06-18,32.8,33.6,31.0,31.0,31.55,95713527.0,30915.21
2014-06-19,31.55,32.2,30.8,30.9,31.15,70619235.0,22163.0
2014-06-20,30.8,33.85,30.75,33.55,33.3,102330549.0,33105.29
2014-06-23,33.6,34.4,32.6,33.65,33.8,99974478.0,33517.93
2014-06-24,34.1,34.95,34.1,34.45,34.55,78364354.0,27116.67
2014-06-25,34.6,35.35,34.2,34.65,34.7,60456410.0,21060.54
2014-06-26,34.65,34.65,32.9,33.4,33.45,92217045.0,31142.15
2014-06-27,33.65,34.3,32.55,33.95,34.0,75986671.0,25474.2
2014-06-30,34.2,34.85,33.45,33.6,33.75,71003889.0,24282.84
2014-07-01,33.9,34.9,33.55,34.9,34.65,73376549.0,25124.67
2014-07-02,35.2,35.5,33.9,34.2,34.25,81109711.0,28277.28
2014-07-03,34.45,34.5,32.5,32.65,32.8,45193235.0,15054.13
2014-07-04,32.9,33.4,32.4,32.85,32.9,44673486.0,14714.95
2014-07-07,32.9,33.45,31.95,32.25,32.3,33491692.0,10974.24
2014-07-08,32.5,32.55,27.8,28.05,28.2,94956525.0,28662.41
2014-07-09,28.4,29.45,27.1,28.3,28.35,93422386.0,26494.0
2014-07-10,28.2,31.15,25.95,27.85,28.15,173076367.0,49518.94
2014-07-11,28.4,29.25,24.55,25.1,25.0,122638228.0,32874.32
2014-07-14,25.05,25.95,24.7,25.4,25.35,63338531.0,16094.0
2014-07-15,25.9,26.6,25.1,26.5,26.35,72137590.0,18706.27
2014-07-16,26.85,28.4,26.55,28.25,28.2,87307127.0,24153.78
2014-07-17,28.2,28.65,27.55,27.85,27.8,56238752.0,15761.04
2014-07-18,27.55,27.7,26.7,27.4,27.25,50691749.0,13796.78
2014-07-21,27.45,28.05,26.7,27.15,27.0,45434300.0,12419.82
2014-07-22,27.2,27.35,25.9,26.15,26.15,48245873.0,12838.68
2014-07-23,26.25,27.85,26.1,27.65,27.5,66720538.0,17974.73
2014-07-24,27.65,28.25,27.15,27.45,27.6,55083932.0,15251.0
2014-07-25,27.35,27.85,25.15,26.45,26.45,66624361.0,17696.7
2014-07-28,26.5,26.65,25.7,25.75,25.85,42417633.0,11077.1
2014-07-30,25.65,25.85,24.6,24.95,25.0,82444536.0,20637.85
2014-07-31,25.0,25.8,25.0,25.5,25.45,67703829.0,17257.71
2014-08-01,25.0,26.5,24.7,25.2,25.1,79509210.0,20315.58
2014-08-04,25.4,26.15,25.4,26.15,25.9,49913340.0,12875.2
2014-08-05,26.05,27.9,25.7,27.8,27.6,101547047.0,27041.49
2014-08-06,27.6,28.35,27.1,27.3,27.3,80987201.0,22450.85
2014-08-07,27.2,28.15,26.9,27.55,27.45,69490047.0,19115.48
2014-08-08,26.95,27.05,25.75,25.95,25.95,61629939.0,16173.96
2014-08-11,26.7,26.9,25.85,26.05,26.1,35879650.0,9455.35
2014-08-12,26.4,26.65,25.75,26.3,26.3,45708389.0,11973.1
2014-08-13,25.8,25.85,21.2,21.75,21.65,126380668.0,29297.95
2014-08-14,20.9,23.05,20.1,22.8,22.7,144001755.0,31303.54
2014-08-18,22.5,23.4,21.95,22.7,22.9,65451659.0,14793.95
2014-08-19,23.1,23.8,22.9,23.5,23.6,51482730.0,12070.88
2014-08-20,23.55,24.6,23.55,24.0,24.15,53702893.0,12925.01
2014-08-21,24.15,24.85,23.1,23.25,23.35,51336188.0,12277.22
2014-08-22,23.35,23.65,22.7,23.35,23.3,45040384.0,10445.46
2014-08-25,23.35,23.55,22.3,22.4,22.5,41075744.0,9452.51
2014-08-26,22.3,22.9,21.7,22.5,22.45,53266315.0,11914.32
2014-08-27,22.5,22.9,21.65,22.1,22.05,45915806.0,10209.19
2014-08-28,22.05,22.3,21.45,21.9,21.7,50370409.0,10973.37
2014-09-01,22.2,24.0,21.9,23.9,23.75,75761771.0,17594.77
2014-09-02,23.85,24.45,23.6,23.8,23.9,52670468.0,12637.15
2014-09-03,24.4,24.4,23.45,23.9,24.0,58059273.0,13921.15
2014-09-04,23.8,23.95,21.45,22.5,22.45,68436108.0,15387.81
2014-09-05,22.7,23.3,22.05,23.05,23.05,52487184.0,11861.33
2014-09-08,23.3,23.65,22.8,23.4,23.4,33612370.0,7811.4
2014-09-09,23.2,23.3,22.5,22.6,22.65,35860018.0,8189.7
2014-09-10,22.5,23.55,22.25,23.2,23.25,51148099.0,11797.03
2014-09-11,23.35,23.6,22.6,22.7,22.75,39178465.0,9038.57
2014-09-12,22.65,23.25,22.6,22.85,22.9,34892518.0,8007.37
2014-09-15,22.6,24.55,22.3,24.0,24.15,66042339.0,15548.1
2014-09-16,24.45,25.55,22.65,22.7,22.8,99807673.0,24081.16
2014-09-17,23.1,23.3,22.3,22.9,22.95,41614633.0,9499.3
2014-09-18,22.9,26.35,22.7,26.1,25.9,124752134.0,31266.19
2014-09-19,26.3,26.7,24.65,24.95,25.2,82292216.0,21273.81
2014-09-22,24.45,25.3,24.2,24.35,24.55,52576107.0,13016.17
2014-09-23,24.5,24.8,21.75,21.9,21.95,91117954.0,20954.68
2014-09-24,22.0,22.45,19.4,20.2,20.15,93090131.0,19416.86
2014-09-25,20.65,21.25,18.8,19.6,19.25,113917739.0,22595.46
2014-09-26,19.1,20.65,18.65,20.6,20.45,91793935.0,18100.04
2014-09-29,20.7,20.9,19.7,20.0,19.9,44836560.0,9098.19
2014-09-30,19.9,20.5,18.65,18.8,18.85,79578265.0,15588.72
2014-10-01,18.75,19.6,18.45,19.25,19.2,54367708.0,10360.96
2014-10-07,19.0,19.85,18.95,19.35,19.25,49170836.0,9544.57
2014-10-08,19.2,19.9,19.0,19.55,19.55,49547149.0,9641.41
2014-10-09,19.5,20.7,19.5,20.4,20.55,53784648.0,10859.45
2014-10-10,20.0,20.15,19.15,19.25,19.25,52280051.0,10259.86
2014-10-13,19.2,19.2,18.15,18.5,18.45,59431948.0,11016.11
2014-10-14,18.25,18.9,17.85,18.05,18.05,66702398.0,12157.62
2014-10-16,17.9,18.35,17.15,17.3,17.35,51368421.0,9159.68
2014-10-17,17.7,17.85,17.0,17.45,17.55,51772727.0,9035.35
2014-10-20,18.0,18.45,17.5,17.65,17.65,50138660.0,8991.54
2014-10-21,17.55,18.0,17.15,17.6,17.6,45036726.0,7930.65
2014-10-22,17.85,18.0,17.4,17.65,17.6,33686068.0,5961.47
2014-10-23,17.75,17.8,17.6,17.75,17.7,6817398.0,1206.9
2014-10-27,17.9,17.9,17.0,17.15,17.15,38898037.0,6743.3
2014-10-28,17.0,17.5,16.95,17.15,17.25,30979981.0,5348.81
2014-10-29,17.3,17.9,17.25,17.85,17.85,40941277.0,7188.96
2014-10-30,18.0,19.55,18.0,19.2,19.3,83508429.0,15700.18
2014-10-31,19.55,20.95,19.25,20.45,20.5,89093169.0,18099.45
2014-11-03,20.5,23.25,20.5,22.65,22.55,101914105.0,22426.36
2014-11-05,22.75,24.35,22.2,22.5,22.5,130613114.0,30377.49
2014-11-07,22.75,23.15,21.5,22.6,22.55,88177781.0,19750.06
2014-11-10,22.6,22.8,21.35,21.45,21.5,66965397.0,14646.77
2014-11-11,21.5,21.85,20.7,21.6,21.55,78757654.0,16782.06
2014-11-12,21.85,21.85,20.9,20.9,21.05,56576494.0,12063.06
2014-11-13,20.45,20.45,19.55,19.85,19.9,69679510.0,13902.88
2014-11-14,19.7,21.25,19.7,20.8,20.95,58035770.0,11945.54
2014-11-17,20.7,21.05,20.2,20.55,20.6,40389091.0,8335.71
2014-11-18,20.8,21.15,20.35,20.5,20.55,38685348.0,8007.87
2014-11-19,20.5,21.0,19.65,19.75,19.75,47640456.0,9668.32
2014-11-20,19.8,20.1,18.75,19.15,19.0,57742629.0,11127.29
2014-11-21,19.0,19.9,19.0,19.3,19.3,44262914.0,8591.49
2014-11-24,19.45,19.85,19.0,19.8,19.7,40462703.0,7898.37
2014-11-25,19.8,19.8,17.8,18.15,18.15,75392851.0,13867.0
2014-11-26,18.1,19.25,17.85,19.0,18.95,70648446.0,13139.5
2014-11-27,19.05,19.7,18.5,19.4,19.35,75735149.0,14530.39
2014-11-28,19.4,20.0,19.15,19.5,19.5,52953990.0,10409.63
2014-12-01,19.4,19.6,18.25,18.45,18.5,61711059.0,11566.15
2014-12-02,18.3,19.0,18.3,18.65,18.6,42673051.0,7949.24
2014-12-03,18.6,19.15,18.5,18.75,18.65,37588787.0,7060.33
2014-12-04,18.85,19.15,18.2,18.45,18.45,41886237.0,7768.6
2014-12-05,18.55,19.2,18.35,18.6,18.65,52054037.0,9799.33
2014-12-08,18.7,18.85,18.0,18.1,18.1,40130816.0,7365.36
2014-12-09,18.15,18.45,17.55,17.8,17.7,49666630.0,8890.08
2014-12-10,17.75,18.3,17.7,18.25,18.1,36054624.0,6513.61
2014-12-11,18.2,18.25,17.65,17.7,17.75,34716471.0,6195.52
2014-12-12,17.75,17.9,16.6,16.7,16.75,54028401.0,9281.85
2014-12-15,16.55,17.3,16.3,16.8,16.75,63005859.0,10563.32
2014-12-16,16.6,16.6,14.35,14.9,14.9,90906794.0,13959.07
2014-12-17,14.8,15.9,13.8,15.5,15.35,92584648.0,13883.04
2014-12-18,15.65,16.1,15.65,15.95,15.85,41124279.0,6521.52
2014-12-19,16.15,16.35,15.25,15.5,15.45,47328462.0,7436.92
2014-12-22,15.35,15.8,15.35,15.55,15.6,30774345.0,4800.57
2014-12-23,15.6,15.8,15.25,15.45,15.4,34892052.0,5393.06
2014-12-24,15.4,16.65,15.2,16.1,16.1,75527904.0,12190.22
2014-12-26,16.25,17.05,16.1,16.85,16.65,37783133.0,6208.85
2014-12-29,16.9,17.3,16.4,16.45,16.7,51314382.0,8701.46
2014-12-30,16.6,16.7,15.5,15.9,15.85,52580610.0,8415.11
2014-12-31,15.9,16.85,15.75,16.65,16.6,49399856.0,8089.37
2015-01-01,16.4,17.05,16.25,16.85,16.85,36457691.0,6094.21
2015-01-02,16.85,17.75,16.85,17.4,17.4,50635119.0,8802.11
2015-01-05,17.4,18.3,17.25,18.25,18.1,60988730.0,10845.67
2015-01-06,17.9,17.9,17.0,17.1,17.1,52421797.0,9092.7
2015-01-07,17.0,17.2,15.9,16.75,16.7,64570032.0,10746.24
2015-01-08,17.4,17.55,16.8,17.2,17.25,48882704.0,8415.2
2015-01-09,17.4,17.6,16.8,16.85,16.9,41956579.0,7166.08
2015-01-12,17.1,17.45,16.85,16.95,16.95,41618860.0,7139.26
2015-01-13,17.0,17.3,16.0,16.15,16.1,57087181.0,9369.97
2015-01-14,16.1,16.3,15.45,15.55,15.6,44043696.0,6937.7
2015-01-15,16.3,17.25,16.0,16.7,16.85,90744923.0,15198.5
2015-01-16,16.75,17.5,16.35,16.95,17.0,69572475.0,11816.34
2015-01-19,17.25,17.75,16.8,16.85,16.9,72377559.0,12447.9
2015-01-20,17.0,17.1,16.55,16.8,16.85,41009864.0,6907.27
2015-01-21,16.85,17.05,16.4,16.6,16.6,37597859.0,6273.14
2015-01-22,16.5,17.15,16.5,16.75,16.75,43056847.0,7234.42
2015-01-23,17.0,17.15,16.45,16.95,16.95,54940559.0,9261.12
2015-01-27,17.0,17.1,16.6,16.75,16.8,37679757.0,6355.43
2015-01-28,16.7,17.0,16.5,16.6,16.65,47455083.0,7943.9
2015-01-29,16.6,18.0,16.5,17.85,17.85,83620080.0,14584.64
2015-01-30,18.1,19.1,17.9,18.7,18.65,111394477.0,20671.46
2015-02-02,18.75,19.7,18.6,19.25,19.3,79646950.0,15381.96
2015-02-03,19.45,19.6,18.5,18.75,18.75,71432675.0,13477.56
2015-02-04,18.9,19.9,18.35,19.15,19.25,104800281.0,20225.81
2015-02-05,19.2,19.5,16.45,16.75,17.5,73530393.0,13545.19
2015-02-06,17.0,17.55,16.45,16.75,16.85,90401844.0,15311.5
2015-02-09,16.75,16.85,15.55,15.7,15.75,71481422.0,11584.56
2015-02-10,15.6,16.4,15.3,15.65,15.6,74881369.0,11840.94
2015-02-11,15.85,16.45,15.75,16.3,16.3,52062580.0,8404.61
2015-02-12,16.45,16.8,16.25,16.7,16.65,48215535.0,7976.45
2015-02-13,16.7,17.2,16.45,16.65,16.7,51763843.0,8695.12
2015-02-16,17.15,19.0,17.15,18.5,18.5,124620921.0,22905.37
2015-02-18,18.7,18.9,18.05,18.3,18.2,48972784.0,9064.29
2015-02-19,18.45,18.55,17.3,18.15,18.15,66031294.0,11808.04
2015-02-20,18.25,18.7,18.0,18.4,18.4,49739012.0,9171.26
2015-02-23,18.6,18.75,17.4,17.55,17.65,46394024.0,8462.05
2015-02-24,17.8,18.45,17.5,18.45,18.25,65897628.0,11886.85
2015-02-25,18.45,18.6,17.85,18.1,18.05,43213058.0,7895.32
2015-02-26,18.1,18.75,17.6,18.75,18.5,72512104.0,13294.84
2015-02-27,18.5,21.95,18.25,21.5,21.65,201796813.0,41375.81
2015-02-28,22.0,22.75,19.55,20.5,20.65,188499908.0,39868.47
2015-03-02,20.75,21.45,19.05,20.3,20.2,107353543.0,21611.52
2015-03-03,20.4,21.05,19.75,19.95,20.0,62489590.0,12690.85
2015-03-04,20.75,20.95,19.5,19.65,19.65,84570577.0,17195.78
2015-03-05,19.7,19.7,18.7,19.1,19.15,49441527.0,9484.34
2015-03-09,19.0,19.7,18.55,18.75,18.75,70161659.0,13305.2
2015-03-10,18.8,19.1,18.45,18.7,18.6,41709052.0,7822.85
2015-03-11,18.9,20.0,18.7,19.9,19.8,88912368.0,17186.27
2015-03-12,20.0,20.95,19.55,20.65,20.8,93864592.0,19102.57
2015-03-13,20.85,20.95,19.2,19.5,19.45,68721967.0,13766.8
2015-03-16,19.65,19.65,19.05,19.15,19.2,32558503.0,6315.27
2015-03-17,19.3,19.9,19.2,19.8,19.65,29716138.0,5803.53
2015-03-18,19.85,20.25,19.5,19.95,19.95,43536411.0,8673.27
2015-03-19,20.2,20.4,19.15,19.3,19.3,42155305.0,8314.86
2015-03-20,19.3,19.45,17.65,18.0,17.85,79145321.0,14622.3
2015-03-23,18.1,18.2,17.25,17.25,17.35,55696415.0,9815.74
2015-03-24,17.35,17.6,16.7,16.8,16.85,72804749.0,12485.99
2015-03-25,16.85,17.1,15.35,15.8,15.7,86237332.0,13998.32
2015-03-26,15.75,16.65,15.6,16.2,16.0,67385482.0,10827.61
2015-03-27,16.45,16.7,15.45,16.4,16.35,80029741.0,12963.18
2015-03-30,16.55,16.65,15.95,16.45,16.35,59775463.0,9742.5
2015-03-31,16.55,16.7,16.1,16.15,16.15,57426677.0,9397.64
2015-04-01,16.2,16.35,15.95,16.25,16.2,39271391.0,6343.5
2015-04-06,16.35,17.75,16.2,17.55,17.55,77839184.0,13243.09
2015-04-07,17.75,17.75,16.75,17.1,17.1,72558225.0,12432.54
2015-04-08,17.2,18.4,17.05,17.6,17.65,98675435.0,17508.42
2015-04-09,17.7,18.1,17.25,17.4,17.5,46273554.0,8163.54
2015-04-10,17.6,17.95,17.4,17.55,17.6,33087602.0,5838.63
2015-04-13,17.7,18.05,17.6,17.8,17.8,27634931.0,4937.57
2015-04-15,17.8,18.0,17.3,17.4,17.5,27390225.0,4849.69
2015-04-16,17.6,17.65,16.95,17.1,17.1,30451239.0,5239.0
2015-04-17,17.15,17.25,16.8,16.9,16.85,25017907.0,4262.68
2015-04-20,16.8,17.2,16.3,16.65,16.45,44830485.0,7500.19
2015-04-21,16.6,16.8,16.3,16.4,16.4,25171649.0,4152.87
2015-04-22,16.6,16.95,16.2,16.55,16.45,34156444.0,5657.1
2015-04-23,16.7,16.8,16.25,16.4,16.35,25840596.0,4260.1
2015-04-24,16.45,16.6,15.6,15.75,15.7,45260393.0,7230.97
2015-04-27,15.8,15.85,14.75,14.9,14.9,41596643.0,6306.21
2015-04-28,14.9,15.3,14.8,15.2,15.2,32402916.0,4886.88
2015-04-29,15.2,15.45,15.05,15.1,15.1,26590319.0,4034.31
2015-04-30,15.05,15.6,14.9,15.45,15.4,41342582.0,6284.47
2015-05-04,15.7,15.85,15.45,15.6,15.55,44933369.0,7006.39
2015-05-05,15.6,15.85,15.5,15.55,15.55,30088995.0,4705.39
2015-05-06,15.5,15.7,14.05,14.3,14.2,70372187.0,10271.72
2015-05-07,14.25,14.3,13.15,13.65,13.55,60976819.0,8357.09
2015-05-08,13.8,14.65,13.7,14.35,14.4,45292321.0,6460.35
2015-05-11,14.5,14.7,14.3,14.4,14.4,21187191.0,3067.82
2015-05-12,14.4,14.45,13.75,14.0,14.0,32480881.0,4538.09
2015-05-13,14.1,14.45,13.8,14.1,14.15,34588842.0,4897.06
2015-05-14,14.05,14.4,13.9,14.35,14.3,31950605.0,4541.02
2015-05-15,14.4,14.45,13.9,14.1,14.05,25585931.0,3618.28
2015-05-18,14.15,14.35,14.05,14.2,14.2,16802215.0,2386.26
2015-05-19,14.2,14.65,14.1,14.35,14.35,26113835.0,3760.8
2015-05-20,14.4,14.5,14.05,14.2,14.1,19610879.0,2788.41
2015-05-21,14.15,14.45,14.0,14.3,14.3,21537456.0,3066.78
2015-05-22,14.4,14.5,14.0,14.15,14.1,22320938.0,3174.11
2015-05-25,14.1,14.35,14.05,14.25,14.25,17237463.0,2452.83
2015-05-26,14.25,14.35,14.05,14.1,14.15,16543554.0,2344.24
2015-05-27,14.1,14.2,13.85,14.0,14.05,24420099.0,3429.43
2015-05-28,14.1,14.2,13.9,14.1,14.0,29306119.0,4110.46
2015-05-29,14.1,14.85,14.0,14.4,14.3,54395381.0,7834.95
2015-06-01,14.1,14.35,13.85,14.0,13.95,30512036.0,4294.88
2015-06-02,14.0,14.15,13.3,13.4,13.45,41349839.0,5663.75
2015-06-03,13.45,13.55,6.75,8.5,8.65,545983562.0,47300.5
2015-06-04,9.0,9.9,8.6,9.35,9.5,262815514.0,24677.3
2015-06-05,9.4,9.55,8.35,9.0,8.95,124379858.0,11361.49
2015-06-08,9.05,9.15,8.3,8.55,8.55,69655074.0,6029.69
2015-06-09,8.2,8.25,7.3,7.9,7.9,97399416.0,7769.41
2015-06-10,8.0,8.2,7.5,7.75,7.8,88338010.0,6903.83
2015-06-11,7.95,8.05,7.05,7.25,7.15,105094884.0,7833.37
2015-06-12,7.2,7.65,7.15,7.6,7.55,64840946.0,4822.67
2015-06-15,7.5,8.0,7.45,7.7,7.65,65207252.0,5009.09
2015-06-16,7.7,7.75,7.25,7.6,7.5,48161634.0,3588.66
2015-06-17,7.6,7.95,7.5,7.6,7.65,71520689.0,5513.18
2015-06-18,7.65,7.9,7.35,7.5,7.45,58312389.0,4408.37
2015-06-19,7.65,7.75,7.45,7.7,7.6,43292057.0,3285.65
2015-06-22,7.75,8.35,7.6,8.15,8.15,90504735.0,7212.78
2015-06-23,8.15,8.3,7.85,8.1,8.05,60957387.0,4913.7
