Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-06-24,8.1,8.45,7.9,7.95,8.0,66419015.0,5409.7
2015-06-25,7.95,8.25,7.8,8.1,8.1,98552856.0,7902.95
2015-06-26,8.05,8.35,7.35,8.1,8.05,98471187.0,7801.48
2015-06-29,7.8,8.05,7.4,7.95,7.95,78699594.0,6169.47
2015-06-30,7.85,8.1,7.8,7.95,7.95,45555728.0,3613.99
2015-07-01,7.95,8.25,7.9,8.15,8.15,49727907.0,4042.64
2015-07-02,8.2,8.35,7.85,7.95,7.95,58618832.0,4737.93
2015-07-03,7.9,8.1,7.8,7.9,7.9,43763187.0,3482.34
2015-07-06,7.5,8.0,7.5,7.9,7.9,53580895.0,4190.14
2015-07-07,7.9,8.15,7.85,8.05,8.0,49865192.0,3977.7
2015-07-08,7.85,8.0,7.6,7.75,7.75,64727134.0,5044.3
2015-07-09,7.75,7.9,7.6,7.75,7.75,35350749.0,2738.47
2015-07-10,7.8,7.85,7.65,7.65,7.65,25484217.0,1969.43
2015-07-13,7.7,7.85,7.65,7.8,7.8,30385437.0,2360.77
2015-07-14,7.85,7.95,7.75,7.75,7.8,27869738.0,2184.84
2015-07-15,7.85,8.05,7.8,7.85,7.85,34055191.0,2696.39
2015-07-16,7.9,7.95,7.75,7.85,7.85,18475063.0,1451.56
2015-07-17,7.9,7.95,7.65,7.7,7.7,25018465.0,1942.26
2015-07-20,7.75,7.8,7.5,7.6,7.6,24598494.0,1876.66
2015-07-21,7.65,7.65,6.6,7.05,7.0,76946482.0,5414.21
2015-07-22,7.0,7.25,6.9,7.15,7.15,32653783.0,2318.41
2015-07-23,7.15,7.2,7.0,7.0,7.0,27527326.0,1947.11
2015-07-24,7.0,7.05,6.8,6.85,6.85,23563019.0,1624.38
2015-07-27,6.8,6.9,6.6,6.75,6.65,25200131.0,1696.1
2015-07-28,6.7,6.75,6.45,6.55,6.5,33551771.0,2200.81
2015-07-29,6.55,6.55,6.1,6.35,6.25,40109110.0,2532.65
2015-07-30,6.35,7.5,6.25,7.35,7.4,113452514.0,8174.49
2015-07-31,7.45,7.9,7.4,7.55,7.6,49755965.0,3794.6
2015-08-03,7.55,8.1,7.5,7.7,7.7,77729041.0,6105.06
2015-08-04,7.7,7.75,7.3,7.4,7.45,46186308.0,3473.73
2015-08-05,7.45,8.0,7.4,7.85,7.85,88163616.0,6873.09
2015-08-06,7.85,8.25,7.55,7.85,7.85,72313239.0,5718.26
2015-08-07,7.85,8.0,7.65,7.75,7.8,49163606.0,3847.13
2015-08-10,7.8,8.25,7.75,7.95,7.95,60080711.0,4798.1
2015-08-11,7.95,7.95,7.65,7.75,7.7,32471196.0,2529.04
2015-08-12,7.65,7.65,7.1,7.15,7.2,44919918.0,3295.77
2015-08-13,7.2,7.4,6.9,7.0,7.0,59210241.0,4229.48
2015-08-14,6.95,7.55,6.55,7.4,7.35,89779447.0,6399.67
2015-08-17,7.3,7.35,6.65,7.05,7.0,58131146.0,4044.35
2015-08-18,7.1,7.25,6.8,7.1,7.1,34121544.0,2399.29
2015-08-19,7.1,7.55,7.0,7.15,7.15,67739916.0,4918.58
2015-08-20,7.1,7.1,6.65,6.85,6.85,55414067.0,3829.12
2015-08-21,6.75,6.9,6.55,6.85,6.85,39139935.0,2656.29
2015-08-24,6.7,6.7,5.9,6.0,6.0,73178597.0,4592.58
2015-08-25,6.25,6.3,5.4,6.05,5.95,121742603.0,7103.51
2015-08-26,6.1,6.15,5.75,5.95,5.95,64258086.0,3845.07
2015-08-27,6.1,6.4,6.05,6.2,6.2,66307237.0,4099.49
2015-08-28,6.35,6.45,5.9,6.1,6.05,46115018.0,2859.59
2015-08-31,6.1,6.15,5.85,6.15,6.05,38568504.0,2329.31
2015-09-01,6.05,6.1,5.7,5.85,5.8,37272861.0,2194.13
2015-09-02,5.9,6.05,5.85,6.0,5.95,31904488.0,1895.08
2015-09-03,6.0,6.25,5.85,6.15,6.1,46773510.0,2850.26
2015-09-04,6.1,6.1,5.65,5.8,5.8,40551645.0,2356.75
2015-09-07,5.85,5.9,5.65,5.7,5.7,19552502.0,1127.87
2015-09-08,5.8,6.0,5.7,5.9,5.9,25179107.0,1475.87
2015-09-09,6.1,6.1,5.95,6.0,6.0,22864236.0,1380.8
2015-09-10,5.9,6.0,5.75,5.95,5.95,21520024.0,1265.57
2015-09-11,6.0,6.15,5.9,6.0,5.95,24945649.0,1498.03
2015-09-14,6.05,6.15,5.95,6.05,6.05,25100266.0,1524.57
2015-09-15,6.05,6.15,6.0,6.0,6.0,10824996.0,656.56
2015-09-16,6.0,6.1,5.9,5.95,5.95,19036407.0,1136.73
2015-09-18,6.05,6.2,6.0,6.15,6.1,40191447.0,2454.48
2015-09-21,6.1,6.35,6.05,6.35,6.3,41823249.0,2609.21
2015-09-22,6.3,6.35,5.8,5.9,5.95,38317254.0,2329.63
2015-09-23,5.9,6.2,5.7,6.1,6.1,39257781.0,2366.15
2015-09-24,6.1,6.15,5.95,6.0,6.0,25379605.0,1535.29
2015-09-28,5.95,6.25,5.95,6.1,6.1,33841936.0,2071.12
2015-09-29,5.95,6.3,5.8,6.2,6.2,53601167.0,3266.22
2015-09-30,6.25,6.3,6.1,6.2,6.15,22127233.0,1370.94
2015-10-01,6.2,6.25,6.05,6.1,6.1,21823779.0,1340.47
2015-10-05,6.1,6.3,6.1,6.25,6.25,30754528.0,1916.39
2015-10-06,6.3,6.35,6.2,6.25,6.25,20579387.0,1291.6
2015-10-07,6.25,7.5,6.2,7.2,7.25,143704347.0,9995.91
2015-10-08,7.25,7.35,6.85,7.15,7.15,51876408.0,3705.32
2015-10-09,7.15,7.4,7.05,7.15,7.15,36549704.0,2637.08
2015-10-12,7.15,7.95,7.1,7.45,7.45,75185097.0,5644.38
2015-10-13,7.5,7.7,7.4,7.55,7.55,42378318.0,3197.01
2015-10-14,7.55,7.95,7.5,7.7,7.65,52290254.0,4042.9
2015-10-15,7.7,8.0,7.65,7.85,7.85,44380609.0,3485.23
2015-10-16,7.9,7.9,7.45,7.6,7.65,33726556.0,2581.14
2015-10-19,7.65,8.2,7.6,8.05,8.05,54967614.0,4347.65
2015-10-20,8.1,8.2,7.85,7.95,7.95,55214223.0,4453.15
2015-10-21,7.95,8.2,7.55,7.8,7.85,62177471.0,4881.39
2015-10-23,7.9,8.05,7.65,7.7,7.7,44939351.0,3517.48
2015-10-26,7.75,7.8,7.5,7.5,7.55,38895869.0,2968.01
2015-10-27,7.5,7.8,7.35,7.7,7.7,45189406.0,3444.61
2015-10-28,7.7,7.7,7.5,7.55,7.6,39394896.0,3004.29
2015-10-29,7.55,7.9,7.5,7.65,7.65,68959471.0,5315.16
2015-10-30,7.7,7.95,7.55,7.6,7.6,40942728.0,3175.94
2015-11-02,7.65,7.7,7.4,7.5,7.45,36774213.0,2774.02
2015-11-03,7.55,7.7,7.4,7.4,7.45,30598951.0,2307.0
2015-11-04,7.45,7.6,7.25,7.3,7.3,30993558.0,2298.94
2015-11-05,7.3,7.3,6.7,6.9,6.85,53265766.0,3726.83
2015-11-06,6.9,7.0,6.75,6.95,6.9,44380180.0,3057.82
2015-11-09,6.6,7.15,6.45,7.05,7.05,43144017.0,2959.07
2015-11-10,7.05,7.15,6.6,6.75,6.65,45998669.0,3141.47
2015-11-11,6.75,7.05,6.75,7.0,6.95,13943914.0,965.52
2015-11-13,6.9,6.9,6.65,6.8,6.75,21854256.0,1479.11
2015-11-16,6.7,6.95,6.65,6.9,6.85,29988176.0,2043.72
2015-11-17,6.9,7.0,6.85,6.9,6.9,22020972.0,1523.52
2015-11-18,6.85,7.35,6.8,6.95,6.95,50712584.0,3584.53
2015-11-19,7.05,7.2,7.0,7.05,7.05,15380234.0,1090.93
2015-11-20,7.1,7.3,7.05,7.05,7.1,28956450.0,2068.98
2015-11-23,7.05,7.3,7.05,7.15,7.1,19307597.0,1382.64
2015-11-24,7.15,7.25,7.05,7.15,7.1,18944758.0,1354.33
2015-11-26,7.15,7.5,7.0,7.15,7.1,100457079.0,7278.95
2015-11-27,7.2,7.25,6.9,7.0,6.95,54537440.0,3831.95
2015-11-30,7.0,7.2,6.85,7.05,7.1,65962995.0,4623.36
2015-12-01,7.15,7.45,7.1,7.25,7.25,50041880.0,3639.12
2015-12-02,7.3,7.35,7.15,7.2,7.2,21872052.0,1577.64
2015-12-03,7.2,7.3,7.1,7.15,7.15,22507349.0,1623.57
2015-12-04,7.15,7.2,6.9,7.0,7.05,19640398.0,1396.06
2015-12-07,7.1,7.1,6.95,7.0,7.0,20487510.0,1441.52
2015-12-08,7.0,7.05,6.55,6.65,6.6,31998059.0,2161.44
2015-12-09,6.7,6.75,6.4,6.5,6.45,35440813.0,2326.38
2015-12-10,6.55,6.7,6.55,6.65,6.65,28234301.0,1870.38
2015-12-11,6.55,6.55,6.25,6.3,6.3,44666697.0,2852.13
2015-12-14,6.3,6.35,6.15,6.3,6.3,24508884.0,1535.33
2015-12-15,6.3,6.45,6.25,6.35,6.4,16848042.0,1071.11
2015-12-16,6.45,6.55,6.35,6.5,6.45,21290550.0,1374.19
2015-12-17,6.55,6.6,6.4,6.55,6.55,21296667.0,1386.16
2015-12-18,6.5,6.65,6.45,6.6,6.6,19301475.0,1270.44
2015-12-21,6.6,6.8,6.6,6.8,6.75,22799430.0,1530.19
2015-12-22,6.8,6.9,6.7,6.8,6.75,19538941.0,1330.49
2015-12-23,6.85,6.9,6.75,6.8,6.8,16314120.0,1111.95
2015-12-24,6.8,6.85,6.7,6.75,6.75,12019922.0,813.55
2015-12-28,6.75,6.9,6.75,6.85,6.8,10284657.0,702.32
2015-12-29,6.85,6.85,6.6,6.65,6.65,14796401.0,993.25
2015-12-30,6.65,6.8,6.65,6.7,6.7,19120451.0,1284.72
2015-12-31,6.75,6.8,6.55,6.65,6.65,39138566.0,2612.6
2016-01-01,6.65,6.85,6.6,6.8,6.8,20423519.0,1375.09
2016-01-04,6.8,6.95,6.6,6.6,6.65,28998768.0,1955.8
2016-01-05,6.7,6.9,6.65,6.85,6.85,38704906.0,2632.24
2016-01-06,6.9,7.3,6.75,7.0,7.0,54623571.0,3851.6
2016-01-07,7.0,7.0,6.5,6.6,6.6,42865603.0,2870.92
2016-01-08,6.65,6.85,6.55,6.75,6.7,35152190.0,2351.59
2016-01-11,6.6,6.75,6.5,6.7,6.65,23861712.0,1583.18
2016-01-12,6.3,6.55,6.0,6.3,6.25,50309061.0,3183.9
2016-01-13,6.35,6.4,5.95,6.1,6.1,49446265.0,3027.46
2016-01-14,5.95,6.35,5.8,6.25,6.2,55123024.0,3341.87
2016-01-15,6.2,6.2,5.7,5.8,5.75,29072894.0,1728.63
2016-01-18,5.75,5.8,5.45,5.5,5.5,39158077.0,2182.36
2016-01-19,5.5,5.85,5.45,5.7,5.75,27847299.0,1576.38
2016-01-20,5.6,5.65,5.45,5.55,5.55,23380667.0,1296.93
2016-01-21,5.6,5.7,5.4,5.6,5.55,30127813.0,1667.42
2016-01-22,5.65,5.8,5.6,5.7,5.65,26073742.0,1482.19
2016-01-25,5.75,5.85,5.65,5.75,5.75,18627407.0,1071.55
2016-01-27,5.75,5.85,5.65,5.8,5.75,22823228.0,1313.97
2016-01-28,5.75,5.95,5.6,5.65,5.65,74049352.0,4231.02
2016-01-29,5.65,5.75,5.5,5.65,5.65,30609611.0,1720.49
2016-02-01,5.75,5.75,5.55,5.6,5.6,16751380.0,942.51
2016-02-02,5.6,5.65,5.45,5.45,5.5,29658659.0,1640.77
2016-02-03,5.45,5.45,4.8,5.05,5.0,43892300.0,2224.26
2016-02-04,5.15,5.2,4.85,5.0,4.95,29833125.0,1496.58
2016-02-05,5.0,5.1,4.85,5.1,5.05,16792425.0,838.32
2016-02-08,5.05,5.3,5.0,5.15,5.1,29419705.0,1511.64
2016-02-09,5.0,5.05,4.9,5.05,5.0,14125733.0,707.53
2016-02-10,4.95,5.0,4.8,4.9,4.9,31538639.0,1537.55
2016-02-11,4.85,4.95,3.45,4.15,4.1,118931190.0,4840.15
2016-02-12,4.2,4.25,3.6,4.0,4.0,143382732.0,5496.67
2016-02-15,4.15,4.35,4.05,4.25,4.25,34858790.0,1487.59
2016-02-16,4.3,4.3,4.0,4.05,4.05,37332058.0,1534.24
2016-02-17,4.05,4.1,3.85,4.05,4.0,32765474.0,1303.29
2016-02-18,4.05,4.15,3.95,4.0,4.0,19244908.0,777.3
2016-02-19,4.05,4.05,3.8,3.85,3.85,37267872.0,1453.62
2016-02-22,3.85,3.95,3.8,3.9,3.9,31740218.0,1230.54
2016-02-23,3.9,4.0,3.8,3.95,3.9,26396386.0,1031.05
2016-02-24,3.9,4.15,3.85,4.05,4.05,29797813.0,1184.36
2016-02-25,4.1,4.15,3.75,3.85,3.9,120829895.0,4744.5
2016-02-26,3.8,3.9,3.75,3.9,3.85,24548403.0,944.34
2016-02-29,3.9,4.05,3.85,3.9,3.9,29840004.0,1175.94
2016-03-01,3.95,4.2,3.9,4.15,4.15,33798776.0,1362.48
2016-03-02,4.2,4.6,4.15,4.55,4.55,56675209.0,2505.57
2016-03-03,4.6,4.65,4.45,4.6,4.6,28265189.0,1294.45
2016-03-04,4.6,4.95,4.55,4.85,4.8,35725221.0,1690.42
2016-03-08,4.9,5.75,4.85,5.5,5.5,120174924.0,6425.75
2016-03-09,5.5,5.95,5.2,5.7,5.65,94313923.0,5297.4
2016-03-10,5.7,5.8,5.5,5.5,5.6,49023668.0,2757.93
2016-03-11,5.55,5.85,5.35,5.5,5.45,65691537.0,3659.14
2016-03-14,5.55,5.65,5.15,5.3,5.3,59405728.0,3182.72
2016-03-15,5.35,5.4,5.2,5.25,5.3,29427507.0,1562.84
2016-03-16,5.25,5.35,5.05,5.25,5.2,35806511.0,1859.99
2016-03-17,5.25,5.35,4.95,5.0,5.05,39699448.0,2045.86
2016-03-18,5.05,5.15,4.9,5.1,5.05,37386322.0,1887.03
2016-03-21,5.1,5.3,5.05,5.2,5.15,24739008.0,1277.02
2016-03-22,5.2,5.3,5.1,5.25,5.25,28103293.0,1464.12
2016-03-23,5.2,5.3,5.1,5.15,5.15,26265606.0,1364.96
