Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-03-28,5.1,5.15,4.85,4.95,4.95,43187082.0,2162.49
2016-03-29,4.9,5.0,4.8,4.8,4.85,42416527.0,2076.2
2016-03-30,4.9,5.1,4.85,5.05,5.05,41262338.0,2059.04
2016-03-31,5.05,5.1,4.9,4.95,4.95,63859797.0,3180.77
2016-04-01,4.95,5.35,4.9,5.3,5.25,67318222.0,3499.91
2016-04-04,5.35,5.4,5.15,5.15,5.15,30469247.0,1595.89
2016-04-05,5.1,5.15,4.9,4.95,4.95,29540967.0,1484.05
2016-04-06,4.95,5.05,4.85,5.0,5.0,18449407.0,915.92
2016-04-07,5.05,5.1,4.95,4.95,4.95,20407936.0,1026.11
2016-04-08,4.95,5.05,4.9,4.95,4.95,15275755.0,759.62
2016-04-11,5.0,5.05,4.95,5.05,5.0,18964865.0,948.66
2016-04-12,5.05,5.1,4.95,5.05,5.0,11587799.0,581.02
2016-04-13,5.05,5.25,5.0,5.1,5.1,51315488.0,2627.08
2016-04-18,5.1,5.1,5.0,5.1,5.1,18182850.0,918.91
2016-04-20,5.1,5.25,5.1,5.15,5.15,21455099.0,1104.95
2016-04-21,5.1,5.2,5.1,5.1,5.1,13301688.0,685.06
2016-04-22,5.1,5.15,5.05,5.05,5.05,13901574.0,708.01
2016-04-25,5.05,5.1,4.95,4.95,4.95,19126940.0,959.35
2016-04-26,4.95,5.1,4.85,5.05,5.05,28061531.0,1392.31
2016-04-27,5.05,5.05,4.9,5.0,4.95,22234527.0,1108.63
2016-04-28,4.95,5.05,4.8,4.9,4.9,55175646.0,2725.52
2016-04-29,4.9,4.9,4.6,4.8,4.75,29128954.0,1377.62
2016-05-02,4.7,4.85,4.7,4.75,4.75,14603146.0,694.11
2016-05-03,4.75,5.0,4.75,4.85,4.85,23501110.0,1148.95
2016-05-04,4.85,4.85,4.45,4.5,4.55,37556992.0,1737.6
2016-05-05,4.55,4.7,4.45,4.55,4.5,30032442.0,1363.82
2016-05-06,4.5,4.55,4.4,4.45,4.5,18080740.0,809.87
2016-05-09,4.5,4.6,4.45,4.55,4.55,10026153.0,453.23
2016-05-10,4.55,4.55,4.45,4.45,4.45,8575601.0,385.1
2016-05-11,4.4,4.45,3.95,4.05,4.1,85591591.0,3577.24
2016-05-12,4.1,4.2,4.05,4.15,4.15,11237891.0,465.32
2016-05-13,4.1,4.1,4.0,4.05,4.05,13133830.0,530.82
2016-05-16,4.05,4.05,3.8,4.0,4.0,18330188.0,722.49
2016-05-17,4.05,4.2,3.85,4.0,4.05,38138458.0,1531.86
2016-05-18,4.0,4.15,3.95,4.15,4.1,19875526.0,801.91
2016-05-19,4.05,4.1,3.85,3.95,3.95,47275597.0,1881.98
2016-05-20,3.95,4.05,3.9,3.95,3.95,12197464.0,484.81
2016-05-23,4.0,4.05,3.9,4.0,3.95,15523390.0,615.18
2016-05-24,3.95,4.0,3.65,3.75,3.75,29997379.0,1147.69
2016-05-25,3.85,3.9,3.75,3.85,3.85,17669411.0,677.74
2016-05-26,3.85,4.05,3.75,4.0,3.95,52812145.0,2061.65
2016-05-27,4.0,4.1,3.95,4.05,4.05,17658355.0,711.04
2016-05-30,4.05,4.1,3.85,4.05,4.0,10366060.0,410.47
2016-05-31,3.95,4.0,3.8,3.9,3.9,20353587.0,791.31
2016-06-01,3.9,4.1,3.85,3.95,4.0,25779104.0,1028.94
2016-06-02,3.95,4.0,3.85,3.95,3.95,9150115.0,359.09
2016-06-03,3.9,4.0,3.85,3.9,3.9,9398497.0,367.16
2016-06-06,3.9,3.9,3.8,3.85,3.85,11135282.0,428.43
2016-06-07,3.85,3.95,3.8,3.9,3.85,9524316.0,367.44
2016-06-08,3.9,3.9,3.8,3.85,3.85,5871705.0,227.05
2016-06-09,3.9,3.95,3.85,3.9,3.9,6513022.0,253.72
2016-06-10,3.9,4.15,3.85,4.1,4.05,30632546.0,1237.6
2016-06-13,4.05,5.0,4.0,4.75,4.75,88506649.0,4104.84
2016-06-14,4.8,5.5,4.8,5.15,5.15,121917759.0,6274.08
2016-06-15,5.15,5.2,4.75,4.95,4.9,52192240.0,2581.03
2016-06-16,4.9,5.15,4.7,4.9,4.9,62886319.0,3112.85
2016-06-17,5.0,5.85,4.9,5.65,5.65,129424850.0,7069.4
2016-06-20,5.6,6.2,5.55,6.0,6.0,105591061.0,6317.45
2016-06-21,6.05,6.3,6.0,6.0,6.05,62564782.0,3819.83
2016-06-22,6.05,6.2,5.9,6.0,6.0,48814209.0,2951.2
2016-06-23,6.0,6.05,5.65,5.8,5.8,47326537.0,2748.59
2016-06-24,5.5,5.55,5.05,5.4,5.45,98543171.0,5212.16
2016-06-27,5.4,5.75,5.35,5.65,5.65,62156930.0,3465.77
2016-06-28,5.7,5.9,5.65,5.9,5.85,38412485.0,2235.47
2016-06-29,5.95,6.4,5.9,6.35,6.3,100078852.0,6282.36
2016-06-30,6.4,6.55,6.3,6.45,6.4,94210162.0,6041.93
2016-07-01,6.5,6.55,6.15,6.2,6.2,63971373.0,4046.24
2016-07-04,6.2,6.5,6.2,6.4,6.4,39717494.0,2532.91
2016-07-05,6.4,7.25,6.35,7.0,6.95,109830042.0,7511.31
2016-07-07,7.05,7.3,6.95,7.1,7.1,66993759.0,4773.9
2016-07-08,7.1,7.2,6.7,6.8,6.85,59334642.0,4079.12
2016-07-11,7.0,7.1,6.9,7.0,6.95,29829183.0,2086.99
2016-07-12,7.05,8.05,7.05,7.95,7.9,142464708.0,10834.49
2016-07-13,8.0,8.05,7.2,7.65,7.75,115892825.0,8900.94
2016-07-14,7.7,8.3,7.6,8.15,8.2,114588048.0,9299.32
2016-07-15,8.25,8.25,7.8,8.1,8.1,91312251.0,7342.93
2016-07-18,8.1,9.05,8.05,8.1,8.15,201326543.0,17258.14
2016-07-19,8.2,8.6,8.0,8.25,8.2,108696218.0,8981.02
2016-07-20,8.3,8.45,8.2,8.4,8.35,49957610.0,4147.79
2016-07-21,8.45,8.65,7.95,8.0,8.05,95118172.0,7915.42
2016-07-22,8.0,8.3,7.9,7.95,7.95,65546584.0,5278.22
2016-07-25,8.0,8.1,7.5,7.6,7.65,74602903.0,5866.62
2016-07-26,7.6,7.65,6.85,7.0,7.0,146441136.0,10486.33
2016-07-27,7.0,7.3,6.95,7.25,7.25,85128476.0,6082.97
2016-07-28,7.3,7.45,6.95,7.15,7.15,117159509.0,8413.52
2016-07-29,7.25,7.35,7.1,7.2,7.2,29353254.0,2129.93
2016-08-01,7.25,7.45,7.15,7.2,7.25,30186575.0,2203.99
2016-08-02,7.35,7.45,7.0,7.05,7.1,29203396.0,2107.36
2016-08-03,7.05,7.15,6.75,6.85,6.9,27244510.0,1904.51
2016-08-04,6.9,7.15,6.9,7.0,6.95,18204162.0,1273.74
2016-08-05,7.05,7.2,7.0,7.05,7.1,19525958.0,1388.23
2016-08-08,7.15,7.3,7.0,7.05,7.05,11273035.0,805.88
2016-08-09,7.1,7.1,6.7,6.85,6.8,17693405.0,1219.94
2016-08-10,6.85,6.85,6.25,6.25,6.3,28511515.0,1839.37
2016-08-11,6.25,6.35,5.95,6.3,6.3,26998314.0,1675.26
2016-08-12,6.35,6.5,6.1,6.1,6.15,15777463.0,986.17
2016-08-16,6.05,6.1,4.95,5.15,5.1,81962598.0,4279.51
2016-08-17,5.05,5.6,4.75,5.25,5.2,69387669.0,3633.67
2016-08-18,5.25,5.5,5.2,5.25,5.25,32326223.0,1714.06
2016-08-19,5.3,5.4,5.1,5.2,5.15,21526424.0,1128.39
2016-08-22,5.2,5.25,5.1,5.1,5.1,13003648.0,668.19
2016-08-23,5.1,5.25,5.0,5.1,5.1,21497313.0,1094.27
2016-08-24,5.0,5.2,5.0,5.15,5.1,15855398.0,812.43
2016-08-25,5.15,5.4,5.15,5.15,5.15,27296476.0,1432.01
2016-08-26,5.25,5.3,5.05,5.15,5.1,18833410.0,970.77
2016-08-29,5.1,5.3,4.9,5.3,5.2,27135769.0,1388.79
2016-08-30,5.35,5.4,5.15,5.2,5.2,18943851.0,989.33
2016-08-31,5.25,5.5,5.15,5.35,5.4,29869197.0,1595.96
2016-09-01,5.35,5.4,5.2,5.25,5.25,14546838.0,770.2
2016-09-02,5.25,5.35,5.2,5.3,5.25,10728839.0,564.51
2016-09-06,5.4,5.45,5.3,5.4,5.4,11899538.0,640.53
2016-09-07,5.4,6.45,5.35,6.45,6.35,135049658.0,8365.45
2016-09-08,6.5,6.55,6.1,6.3,6.25,57573785.0,3638.04
2016-09-09,6.25,6.4,6.1,6.15,6.2,26855475.0,1669.66
2016-09-12,5.95,6.15,5.75,5.95,5.9,21864304.0,1301.48
2016-09-14,5.8,6.35,5.8,6.15,6.05,23541876.0,1441.84
2016-09-15,6.2,6.7,6.2,6.4,6.45,44460014.0,2853.87
2016-09-16,6.5,6.65,6.15,6.5,6.45,38126718.0,2458.94
2016-09-19,6.6,6.7,6.35,6.45,6.4,18390682.0,1189.14
2016-09-20,6.4,6.45,6.2,6.3,6.25,14723303.0,930.64
2016-09-21,6.25,6.4,6.15,6.2,6.2,15232692.0,954.93
2016-09-22,6.35,6.45,6.2,6.2,6.2,10436718.0,654.66
2016-09-23,6.25,6.3,6.1,6.1,6.1,16346415.0,1010.59
2016-09-26,6.1,6.1,5.9,6.0,5.95,11129576.0,666.29
2016-09-27,6.0,6.1,5.9,5.95,5.95,12146197.0,726.47
2016-09-28,5.9,6.2,5.9,6.15,6.1,13748050.0,829.39
2016-09-29,6.2,6.45,5.5,5.8,5.75,44073510.0,2673.05
2016-09-30,5.75,6.0,5.65,5.95,5.9,21315596.0,1243.62
2016-10-03,6.0,6.15,5.95,6.1,6.05,14760556.0,894.09
2016-10-04,6.05,6.15,6.0,6.1,6.1,17257100.0,1050.98
2016-10-05,6.15,6.2,5.95,6.0,6.0,12472161.0,756.9
2016-10-06,6.0,6.1,5.9,6.0,5.95,12667415.0,760.57
2016-10-07,6.05,6.05,5.9,5.95,5.9,5473393.0,324.7
2016-10-10,5.95,6.0,5.75,5.85,5.8,11041494.0,651.58
2016-10-13,5.75,5.8,5.6,5.7,5.7,13878070.0,790.52
2016-10-14,5.8,5.9,5.7,5.75,5.75,11460941.0,663.13
2016-10-17,5.75,5.8,5.3,5.55,5.55,21414267.0,1193.21
2016-10-18,5.6,5.8,5.6,5.7,5.7,11005696.0,629.42
2016-10-19,5.8,5.8,5.65,5.7,5.7,11131216.0,635.92
2016-10-20,5.7,6.25,5.7,5.95,6.0,34150293.0,2048.95
2016-10-21,6.0,6.4,5.95,6.3,6.35,42199328.0,2626.24
2016-10-24,6.35,6.45,6.2,6.2,6.25,17966089.0,1134.74
2016-10-25,6.2,6.3,6.05,6.15,6.1,11311078.0,696.58
2016-10-26,6.05,6.15,6.0,6.05,6.05,7335306.0,446.98
2016-10-27,6.05,6.1,5.95,6.0,6.0,10018301.0,601.92
2016-10-28,6.0,6.1,5.9,6.0,6.0,10639024.0,638.79
2016-10-30,6.0,6.1,6.0,6.1,6.1,2950937.0,178.96
2016-11-01,6.1,6.2,6.0,6.0,6.0,7031509.0,426.19
2016-11-02,5.9,5.95,5.75,5.8,5.8,18524284.0,1083.56
2016-11-03,5.75,5.9,5.5,5.6,5.55,17994645.0,1028.11
2016-11-04,5.6,5.65,5.45,5.55,5.5,15100955.0,836.46
2016-11-07,5.65,5.8,5.6,5.65,5.65,10777155.0,613.65
2016-11-08,5.7,5.75,5.6,5.75,5.7,8073110.0,458.04
2016-11-09,5.0,5.4,4.6,5.25,5.3,46324057.0,2335.54
2016-11-10,5.35,5.6,5.35,5.5,5.4,14373121.0,788.71
2016-11-11,5.3,5.35,5.15,5.2,5.2,11136449.0,582.42
2016-11-15,5.2,5.25,4.75,4.9,4.85,23097699.0,1134.05
2016-11-16,4.95,5.0,4.65,4.7,4.75,14542074.0,701.03
2016-11-17,4.7,4.8,4.35,4.55,4.55,14938624.0,693.56
2016-11-18,4.5,4.65,4.4,4.65,4.6,12832959.0,578.72
2016-11-21,4.65,4.65,4.2,4.25,4.25,15629907.0,679.8
2016-11-22,4.3,4.35,4.1,4.2,4.2,15070099.0,633.75
2016-11-23,4.3,4.4,4.2,4.4,4.35,9447020.0,407.63
2016-11-24,4.3,4.6,4.25,4.55,4.55,14766681.0,661.7
2016-11-25,4.65,5.0,4.55,4.95,4.9,17812200.0,854.7
2016-11-28,4.8,5.05,4.75,4.95,4.9,12736843.0,624.46
2016-11-29,4.95,5.0,4.9,4.95,4.95,9275666.0,460.32
2016-11-30,5.0,5.15,4.95,4.95,5.0,14219844.0,718.13
2016-12-01,5.0,5.15,4.95,5.0,5.0,12844146.0,646.67
2016-12-02,4.95,5.0,4.7,4.75,4.75,13414408.0,648.43
2016-12-05,4.8,4.85,4.5,4.6,4.55,21706191.0,995.34
2016-12-06,4.6,4.75,4.6,4.7,4.7,8402164.0,392.87
2016-12-07,4.7,4.95,4.6,4.75,4.7,24336181.0,1170.63
2016-12-08,4.8,4.85,4.75,4.8,4.8,5464304.0,262.42
2016-12-09,4.85,4.9,4.75,4.8,4.8,5665850.0,272.6
2016-12-12,4.75,4.8,4.65,4.8,4.75,6607605.0,312.96
2016-12-13,4.8,4.85,4.7,4.7,4.75,7726282.0,368.03
2016-12-14,4.75,4.8,4.65,4.7,4.7,4985081.0,235.79
2016-12-15,4.6,4.75,4.45,4.55,4.5,25862244.0,1181.02
2016-12-16,4.55,4.65,4.3,4.45,4.4,22316465.0,991.32
2016-12-19,4.45,4.45,4.35,4.4,4.4,7689377.0,337.66
2016-12-20,4.45,4.5,4.05,4.3,4.2,21054218.0,892.44
2016-12-21,4.3,4.35,4.2,4.35,4.3,9957743.0,427.28
2016-12-22,4.25,4.3,4.05,4.15,4.15,20756092.0,860.94
2016-12-23,4.15,4.2,3.95,4.05,4.05,23916348.0,966.11
2016-12-26,4.0,4.15,3.95,4.1,4.05,8520855.0,345.19
2016-12-27,4.1,4.1,3.9,4.0,3.95,19733061.0,784.25
2016-12-28,4.0,4.1,3.95,4.05,4.05,11061134.0,446.82
2016-12-29,4.05,4.1,3.85,3.9,3.9,22161112.0,875.8
2016-12-30,3.95,4.05,3.9,4.0,4.0,11792409.0,472.43
